FunID1,FunID2
16224018,21488868
6061402,16224018
3768628,14183084
831649,14183084
6814854,14183084
14183084,18623182
1421557,14183084
14183083,14183084
14183084,16466519
14183084,22246374
250595,14183084
7132185,14183084
9693856,14183084
948486,14183084
1966262,14183084
10287986,14183084
14183084,18731109
14183084,19142736
6244936,14183084
13028546,14183084
2532321,14183084
11319479,14183084
14183084,16388707
13902980,14183084
8612647,14183084
4518933,14183084
12678588,14183084
14183084,21870536
11548510,14183084
4471000,14183084
14183084,17456565
14183084,19912847
9088422,14183084
12614305,14183084
14183084,22993367
14183084,21488868
6061402,14183084
367771,3768628
2711645,3768628
3768628,12172485
3768628,14317426
1458629,3768628
3768628,15571542
250596,3768628
3768628,10287987
3768628,6244937
3768628,6061403
1421558,3768628
3768628,13902981
3768628,8612648
3768628,22246375
3768628,13783899
3768628,7132186
3768628,9693857
3768628,18731110
1966263,3768628
3768628,8778962
411631,3768628
3768628,19912848
3768628,21488869
2532322,3768628
3768628,16351776
3768628,4518934
948487,3768628
3768628,8625347
3768628,4471001
3768628,22993368
3768628,9088423
367771,831649
831649,2711645
831649,12172485
831649,14317426
831649,1458629
831649,15571542
250596,831649
831649,10287987
831649,6244937
831649,6061403
831649,1421558
831649,13902981
831649,8612648
831649,22246375
831649,13783899
831649,7132186
831649,9693857
831649,18731110
831649,1966263
831649,8778962
411631,831649
831649,19912848
831649,21488869
831649,2532322
831649,16351776
831649,4518934
831649,948487
831649,8625347
831649,4471001
831649,22993368
831649,9088423
19849797,21177597
6751999,19035955
14598566,23058336
14598566,16098010
14598566,20082006
4716110,14598566
3325456,8489742
3325456,18748516
4385640,21177597
21177597,23069799
18741084,21177597
17097179,21177597
3419825,21177597
20085210,21177597
11965514,17258629
367771,6814854
367771,18623182
367771,1421557
367771,14183083
367771,16466519
367771,22246374
250595,367771
367771,7132185
367771,9693856
367771,948486
367771,1966262
367771,10287986
367771,18731109
367771,19142736
367771,6244936
367771,13028546
367771,2532321
367771,11319479
367771,16388707
367771,13902980
367771,8612647
367771,4518933
367771,12678588
367771,21870536
367771,11548510
367771,4471000
367771,17456565
367771,19912847
367771,9088422
367771,12614305
367771,22993367
367771,21488868
367771,6061402
12473411,23494305
11776522,15299682
7976872,19993993
3672328,19290859
3672328,18542300
3672328,17857284
2711645,6814854
6814854,12172485
6814854,14317426
1458629,6814854
6814854,15571542
250596,6814854
6814854,10287987
6244937,6814854
6061403,6814854
1421558,6814854
6814854,13902981
6814854,8612648
6814854,22246375
6814854,13783899
6814854,7132186
6814854,9693857
6814854,18731110
1966263,6814854
6814854,8778962
411631,6814854
6814854,19912848
6814854,21488869
2532322,6814854
6814854,16351776
4518934,6814854
948487,6814854
6814854,8625347
4471001,6814854
6814854,22993368
6814854,9088423
2711645,18623182
12172485,18623182
14317426,18623182
1458629,18623182
15571542,18623182
250596,18623182
10287987,18623182
6244937,18623182
6061403,18623182
1421558,18623182
13902981,18623182
8612648,18623182
18623182,22246375
13783899,18623182
7132186,18623182
9693857,18623182
18623182,18731110
1966263,18623182
8778962,18623182
411631,18623182
18623182,19912848
18623182,21488869
2532322,18623182
16351776,18623182
4518934,18623182
948487,18623182
8625347,18623182
4471001,18623182
18623182,22993368
9088423,18623182
12626917,12626918
1421557,2711645
2711645,14183083
2711645,16466519
2711645,22246374
250595,2711645
2711645,7132185
2711645,9693856
948486,2711645
1966262,2711645
2711645,10287986
2711645,18731109
2711645,19142736
2711645,6244936
2711645,13028546
2532321,2711645
2711645,11319479
2711645,16388707
2711645,13902980
2711645,8612647
2711645,4518933
2711645,12678588
2711645,21870536
2711645,11548510
2711645,4471000
2711645,17456565
2711645,19912847
2711645,9088422
2711645,12614305
2711645,22993367
2711645,21488868
2711645,6061402
5523389,16924659
1421557,12172485
1421557,14317426
1421557,1458629
1421557,15571542
250596,1421557
1421557,10287987
1421557,6244937
1421557,6061403
1421557,1421558
1421557,13902981
1421557,8612648
1421557,22246375
1421557,13783899
1421557,7132186
1421557,9693857
1421557,18731110
1421557,1966263
1421557,8778962
411631,1421557
1421557,19912848
1421557,21488869
1421557,2532322
1421557,16351776
1421557,4518934
948487,1421557
1421557,8625347
1421557,4471001
1421557,22993368
1421557,9088423
12172485,14183083
12172485,16466519
12172485,22246374
250595,12172485
7132185,12172485
9693856,12172485
948486,12172485
1966262,12172485
10287986,12172485
12172485,18731109
12172485,19142736
6244936,12172485
12172485,13028546
2532321,12172485
11319479,12172485
12172485,16388707
12172485,13902980
8612647,12172485
4518933,12172485
12172485,12678588
12172485,21870536
11548510,12172485
4471000,12172485
12172485,17456565
12172485,19912847
9088422,12172485
12172485,12614305
12172485,22993367
12172485,21488868
6061402,12172485
14183083,14317426
14317426,16466519
14317426,22246374
250595,14317426
7132185,14317426
9693856,14317426
948486,14317426
1966262,14317426
10287986,14317426
14317426,18731109
14317426,19142736
6244936,14317426
13028546,14317426
2532321,14317426
11319479,14317426
14317426,16388707
13902980,14317426
8612647,14317426
4518933,14317426
12678588,14317426
14317426,21870536
11548510,14317426
4471000,14317426
14317426,17456565
14317426,19912847
9088422,14317426
12614305,14317426
14317426,22993367
14317426,21488868
6061402,14317426
1458629,14183083
1458629,16466519
1458629,22246374
250595,1458629
1458629,7132185
1458629,9693856
948486,1458629
1458629,1966262
1458629,10287986
1458629,18731109
1458629,19142736
1458629,6244936
1458629,13028546
1458629,2532321
1458629,11319479
1458629,16388707
1458629,13902980
1458629,8612647
1458629,4518933
1458629,12678588
1458629,21870536
1458629,11548510
1458629,4471000
1458629,17456565
1458629,19912847
1458629,9088422
1458629,12614305
1458629,22993367
1458629,21488868
1458629,6061402
14183083,15571542
15571542,16466519
15571542,22246374
250595,15571542
7132185,15571542
9693856,15571542
948486,15571542
1966262,15571542
10287986,15571542
15571542,18731109
15571542,19142736
6244936,15571542
13028546,15571542
2532321,15571542
11319479,15571542
15571542,16388707
13902980,15571542
8612647,15571542
4518933,15571542
12678588,15571542
15571542,21870536
11548510,15571542
4471000,15571542
15571542,17456565
15571542,19912847
9088422,15571542
12614305,15571542
15571542,22993367
15571542,21488868
6061402,15571542
16098010,23058336
20082006,23058336
250596,14183083
250596,16466519
250596,22246374
250595,250596
250596,7132185
250596,9693856
250596,948486
250596,1966262
250596,10287986
250596,18731109
250596,19142736
250596,6244936
250596,13028546
250596,2532321
250596,11319479
250596,16388707
250596,13902980
250596,8612647
250596,4518933
250596,12678588
250596,21870536
250596,11548510
250596,4471000
250596,17456565
250596,19912847
250596,9088422
250596,12614305
250596,22993367
250596,21488868
250596,6061402
10287987,14183083
6244937,14183083
6061403,14183083
1421558,14183083
13902981,14183083
8612648,14183083
14183083,22246375
13783899,14183083
7132186,14183083
9693857,14183083
14183083,18731110
1966263,14183083
8778962,14183083
411631,14183083
14183083,19912848
14183083,21488869
2532322,14183083
14183083,16351776
4518934,14183083
948487,14183083
8625347,14183083
4471001,14183083
14183083,22993368
9088423,14183083
10287987,16466519
6244937,16466519
6061403,16466519
1421558,16466519
13902981,16466519
8612648,16466519
16466519,22246375
13783899,16466519
7132186,16466519
9693857,16466519
16466519,18731110
1966263,16466519
8778962,16466519
411631,16466519
16466519,19912848
16466519,21488869
2532322,16466519
16351776,16466519
4518934,16466519
948487,16466519
8625347,16466519
4471001,16466519
16466519,22993368
9088423,16466519
10287987,22246374
250595,10287987
7132185,10287987
9693856,10287987
948486,10287987
1966262,10287987
10287986,10287987
10287987,18731109
10287987,19142736
6244936,10287987
10287987,13028546
2532321,10287987
10287987,11319479
10287987,16388707
10287987,13902980
8612647,10287987
4518933,10287987
10287987,12678588
10287987,21870536
10287987,11548510
4471000,10287987
10287987,17456565
10287987,19912847
9088422,10287987
10287987,12614305
10287987,22993367
10287987,21488868
6061402,10287987
3024972,3024979
6244937,22246374
6061403,22246374
1421558,22246374
13902981,22246374
8612648,22246374
22246374,22246375
13783899,22246374
7132186,22246374
9693857,22246374
18731110,22246374
1966263,22246374
8778962,22246374
411631,22246374
19912848,22246374
21488869,22246374
2532322,22246374
16351776,22246374
4518934,22246374
948487,22246374
8625347,22246374
4471001,22246374
22246374,22993368
9088423,22246374
14132965,19033605
6190167,6190168
250595,6244937
250595,6061403
250595,1421558
250595,13902981
250595,8612648
250595,22246375
250595,13783899
250595,7132186
250595,9693857
250595,18731110
250595,1966263
250595,8778962
250595,411631
250595,19912848
250595,21488869
250595,2532322
250595,16351776
250595,4518934
250595,948487
250595,8625347
250595,4471001
250595,22993368
250595,9088423
1913136,8106130
15034107,18613870
18613870,21308543
5751313,5751314
15034107,21308543
15034107,18457132
6244937,7132185
6061403,7132185
1421558,7132185
7132185,13902981
7132185,8612648
7132185,22246375
7132185,13783899
7132185,7132186
7132185,9693857
7132185,18731110
1966263,7132185
7132185,8778962
411631,7132185
7132185,19912848
7132185,21488869
2532322,7132185
7132185,16351776
4518934,7132185
948487,7132185
7132185,8625347
4471001,7132185
7132185,22993368
7132185,9088423
14974844,18935118
6244937,9693856
948486,6244937
1966262,6244937
6244937,10287986
6244937,18731109
6244937,19142736
6244936,6244937
6244937,13028546
2532321,6244937
6244937,11319479
6244937,16388707
6244937,13902980
6244937,8612647
4518933,6244937
6244937,12678588
6244937,21870536
6244937,11548510
4471000,6244937
6244937,17456565
6244937,19912847
6244937,9088422
6244937,12614305
6244937,22993367
6244937,21488868
6061402,6244937
6061403,9693856
1421558,9693856
9693856,13902981
8612648,9693856
9693856,22246375
9693856,13783899
7132186,9693856
9693856,9693857
9693856,18731110
1966263,9693856
8778962,9693856
411631,9693856
9693856,19912848
9693856,21488869
2532322,9693856
9693856,16351776
4518934,9693856
948487,9693856
8625347,9693856
4471001,9693856
9693856,22993368
9088423,9693856
8489742,18748516
948486,6061403
1966262,6061403
6061403,10287986
6061403,18731109
6061403,19142736
6061403,6244936
6061403,13028546
2532321,6061403
6061403,11319479
6061403,16388707
6061403,13902980
6061403,8612647
4518933,6061403
6061403,12678588
6061403,21870536
6061403,11548510
4471000,6061403
6061403,17456565
6061403,19912847
6061403,9088422
6061403,12614305
6061403,22993367
6061403,21488868
6061402,6061403
9325670,23596949
6980854,23596949
23596949,23613195
1424647,23596949
948486,1421558
948486,13902981
948486,8612648
948486,22246375
948486,13783899
948486,7132186
948486,9693857
948486,18731110
948486,1966263
948486,8778962
411631,948486
948486,19912848
948486,21488869
948486,2532322
948486,16351776
948486,4518934
948486,948487
948486,8625347
948486,4471001
948486,22993368
948486,9088423
1421558,1966262
1421558,10287986
1421558,18731109
1421558,19142736
1421558,6244936
1421558,13028546
1421558,2532321
1421558,11319479
1421558,16388707
1421558,13902980
1421558,8612647
1421558,4518933
1421558,12678588
1421558,21870536
1421558,11548510
1421558,4471000
1421558,17456565
1421558,19912847
1421558,9088422
1421558,12614305
1421558,22993367
1421558,21488868
1421558,6061402
12670642,20103762
9592646,18600879
2538511,18600879
10878062,18600879
1966262,13902981
10287986,13902981
13902981,18731109
13902981,19142736
6244936,13902981
13028546,13902981
2532321,13902981
11319479,13902981
13902981,16388707
13902980,13902981
8612647,13902981
4518933,13902981
12678588,13902981
13902981,21870536
11548510,13902981
4471000,13902981
13902981,17456565
13902981,19912847
9088422,13902981
12614305,13902981
13902981,22993367
13902981,21488868
6061402,13902981
15854368,22207784
16706229,19582152
4960419,4960420
4960417,4960420
1966262,8612648
1966262,22246375
1966262,13783899
1966262,7132186
1966262,9693857
1966262,18731110
1966262,1966263
1966262,8778962
411631,1966262
1966262,19912848
1966262,21488869
1966262,2532322
1966262,16351776
1966262,4518934
948487,1966262
1966262,8625347
1966262,4471001
1966262,22993368
1966262,9088423
8612648,10287986
10287986,22246375
10287986,13783899
7132186,10287986
9693857,10287986
10287986,18731110
1966263,10287986
8778962,10287986
411631,10287986
10287986,19912848
10287986,21488869
2532322,10287986
10287986,16351776
4518934,10287986
948487,10287986
8625347,10287986
4471001,10287986
10287986,22993368
9088423,10287986
8612648,18731109
18731109,22246375
13783899,18731109
7132186,18731109
9693857,18731109
18731109,18731110
1966263,18731109
8778962,18731109
411631,18731109
18731109,19912848
18731109,21488869
2532322,18731109
16351776,18731109
4518934,18731109
948487,18731109
8625347,18731109
4471001,18731109
18731109,22993368
9088423,18731109
8612648,19142736
6244936,8612648
8612648,13028546
2532321,8612648
8612648,11319479
8612648,16388707
8612648,13902980
8612647,8612648
4518933,8612648
8612648,12678588
8612648,21870536
8612648,11548510
4471000,8612648
8612648,17456565
8612648,19912847
8612648,9088422
8612648,12614305
8612648,22993367
8612648,21488868
6061402,8612648
19142736,22246375
6244936,22246375
13028546,22246375
2532321,22246375
11319479,22246375
16388707,22246375
13902980,22246375
8612647,22246375
4518933,22246375
12678588,22246375
21870536,22246375
11548510,22246375
4471000,22246375
17456565,22246375
19912847,22246375
9088422,22246375
12614305,22246375
22246375,22993367
21488868,22246375
6061402,22246375
5523389,17791385
13783899,19142736
7132186,19142736
9693857,19142736
18731110,19142736
1966263,19142736
8778962,19142736
411631,19142736
19142736,19912848
19142736,21488869
2532322,19142736
16351776,19142736
4518934,19142736
948487,19142736
8625347,19142736
4471001,19142736
19142736,22993368
9088423,19142736
1974719,1974720
9325670,11993046
2418918,9325670
6244936,13783899
13028546,13783899
2532321,13783899
11319479,13783899
13783899,16388707
13783899,13902980
8612647,13783899
4518933,13783899
12678588,13783899
13783899,21870536
11548510,13783899
4471000,13783899
13783899,17456565
13783899,19912847
9088422,13783899
12614305,13783899
13783899,22993367
13783899,21488868
6061402,13783899
6244936,7132186
7132186,13028546
2532321,7132186
7132186,11319479
7132186,16388707
7132186,13902980
7132186,8612647
4518933,7132186
7132186,12678588
7132186,21870536
7132186,11548510
4471000,7132186
7132186,17456565
7132186,19912847
7132186,9088422
7132186,12614305
7132186,22993367
7132186,21488868
6061402,7132186
6244936,9693857
9693857,13028546
2532321,9693857
9693857,11319479
9693857,16388707
9693857,13902980
8612647,9693857
4518933,9693857
9693857,12678588
9693857,21870536
9693857,11548510
4471000,9693857
9693857,17456565
9693857,19912847
9088422,9693857
9693857,12614305
9693857,22993367
9693857,21488868
6061402,9693857
18542300,19290859
17857284,19290859
14129929,19290859
6980854,11993046
11993046,23613195
1424647,11993046
12626919,12626920
6244936,18731110
1966263,6244936
6244936,8778962
411631,6244936
6244936,19912848
6244936,21488869
2532322,6244936
6244936,16351776
4518934,6244936
948487,6244936
6244936,8625347
4471001,6244936
6244936,22993368
6244936,9088423
9219797,9219798
2418918,6980854
2418918,23613195
1424647,2418918
13028546,18731110
1966263,13028546
8778962,13028546
411631,13028546
13028546,19912848
13028546,21488869
2532322,13028546
13028546,16351776
4518934,13028546
948487,13028546
8625347,13028546
4471001,13028546
13028546,22993368
9088423,13028546
2532321,18731110
11319479,18731110
16388707,18731110
13902980,18731110
8612647,18731110
4518933,18731110
12678588,18731110
18731110,21870536
11548510,18731110
4471000,18731110
17456565,18731110
18731110,19912847
9088422,18731110
12614305,18731110
18731110,22993367
18731110,21488868
6061402,18731110
1966263,2532321
1966263,11319479
1966263,16388707
1966263,13902980
1966263,8612647
1966263,4518933
1966263,12678588
1966263,21870536
1966263,11548510
1966263,4471000
1966263,17456565
1966263,19912847
1966263,9088422
1966263,12614305
1966263,22993367
1966263,21488868
1966263,6061402
16098010,20082006
4716110,16098010
2532321,8778962
411631,2532321
2532321,19912848
2532321,21488869
2532321,2532322
2532321,16351776
2532321,4518934
948487,2532321
2532321,8625347
2532321,4471001
2532321,22993368
2532321,9088423
8778962,11319479
411631,11319479
11319479,19912848
11319479,21488869
2532322,11319479
11319479,16351776
4518934,11319479
948487,11319479
8625347,11319479
4471001,11319479
11319479,22993368
9088423,11319479
8778962,16388707
8778962,13902980
8612647,8778962
4518933,8778962
8778962,12678588
8778962,21870536
8778962,11548510
4471000,8778962
8778962,17456565
8778962,19912847
8778962,9088422
8778962,12614305
8778962,22993367
8778962,21488868
6061402,8778962
15102902,15102903
4889271,15854368
13292295,15854368
10524166,15854368
411631,16388707
16388707,19912848
16388707,21488869
2532322,16388707
16351776,16388707
4518934,16388707
948487,16388707
8625347,16388707
4471001,16388707
16388707,22993368
9088423,16388707
411631,13902980
411631,8612647
411631,4518933
411631,12678588
411631,21870536
411631,11548510
411631,4471000
411631,17456565
411631,19912847
411631,9088422
411631,12614305
411631,22993367
411631,21488868
411631,6061402
4960417,4960419
13902980,19912848
13902980,21488869
2532322,13902980
13902980,16351776
4518934,13902980
948487,13902980
8625347,13902980
4471001,13902980
13902980,22993368
9088423,13902980
8612647,19912848
8612647,21488869
2532322,8612647
8612647,16351776
4518934,8612647
948487,8612647
8612647,8625347
4471001,8612647
8612647,22993368
8612647,9088423
2687277,2687278
5523389,13834118
4518933,19912848
12678588,19912848
19912848,21870536
11548510,19912848
4471000,19912848
17456565,19912848
19912847,19912848
9088422,19912848
12614305,19912848
19912848,22993367
19912848,21488868
6061402,19912848
4518933,21488869
2532322,4518933
4518933,16351776
4518933,4518934
948487,4518933
4518933,8625347
4471001,4518933
4518933,22993368
4518933,9088423
3253028,19251430
2538511,9592646
9592646,10878062
19962035,19962042
4644121,4644122
12678588,21488869
2532322,12678588
12678588,16351776
4518934,12678588
948487,12678588
8625347,12678588
4471001,12678588
12678588,22993368
9088423,12678588
21488869,21870536
2532322,21870536
16351776,21870536
4518934,21870536
948487,21870536
8625347,21870536
4471001,21870536
21870536,22993368
9088423,21870536
11548510,21488869
4471000,21488869
17456565,21488869
19912847,21488869
9088422,21488869
12614305,21488869
21488869,22993367
21488868,21488869
6061402,21488869
4716110,20082006
17857284,18542300
14129929,18542300
2532322,11548510
11548510,16351776
4518934,11548510
948487,11548510
8625347,11548510
4471001,11548510
11548510,22993368
9088423,11548510
14341904,18865693
2796047,2806371
2532322,4471000
2532322,17456565
2532322,19912847
2532322,9088422
2532322,12614305
2532322,22993367
2532322,21488868
2532322,6061402
17119759,17119760
4471000,16351776
16351776,17456565
16351776,19912847
9088422,16351776
12614305,16351776
16351776,22993367
16351776,21488868
6061402,16351776
4471000,4518934
948487,4471000
4471000,8625347
4471000,4471001
4471000,22993368
4471000,9088423
4518934,17456565
948487,17456565
8625347,17456565
4471001,17456565
17456565,22993368
9088423,17456565
18457132,21308543
4518934,19912847
948487,19912847
8625347,19912847
4471001,19912847
19912847,22993368
9088423,19912847
4518934,9088422
4518934,12614305
4518934,22993367
4518934,21488868
4518934,6061402
948487,9088422
8625347,9088422
4471001,9088422
9088422,22993368
9088422,9088423
948487,12614305
8625347,12614305
4471001,12614305
12614305,22993368
9088423,12614305
14129929,17857284
948487,22993367
8625347,22993367
4471001,22993367
22993367,22993368
9088423,22993367
948487,21488868
8625347,21488868
4471001,21488868
21488868,22993368
9088423,21488868
948487,6061402
2538511,10878062
6061402,8625347
4471001,6061402
6061402,22993368
6061402,9088423
2086683,2086684
12483251,21779336
12483251,12646326
12646326,21779336
7843322,17806538
7843322,9857940
3857069,7843322
3088336,7843322
3857069,17806538
3857069,9857940
3088336,3857069
23531897,23531898
21224972,23402244
10115630,19984810
1831677,4921632
4921632,20306677
4921632,20306675
4921632,22366637
4921632,16085714
2168608,4921632
1760353,1760355
1831676,22366636
479674,808408
1760350,1760354
1760351,1760354
1760352,1760354
16289496,16470512
1169633,16289496
1831677,20306677
1831677,20306675
1831677,22366637
1831677,16085714
1831677,2168608
12469141,21186038
19147275,23402237
3495456,19147275
19147275,21224967
3495456,23402237
21224967,23402237
19147300,19147301
19147296,19147300
19147297,19147300
8561735,23402240
19147296,19147301
19147297,19147301
20306675,20306677
20306677,22366637
16085714,20306677
2168608,20306677
16511009,21438070
15431560,16511009
1423646,3709102
1760350,1760351
1760350,1760352
14093043,14093044
15431560,21438070
5021577,19984810
1313409,10329098
1760351,1760352
20306675,22366637
16085714,20306675
2168608,20306675
1169633,16470512
19147296,19147297
16085714,22366637
2168608,22366637
4830848,4830849
8561731,19147293
7464995,20955455
2168608,16085714
4830846,4830850
3495456,21224967
7464991,7464994
1831679,22366639
20148775,23548073
7760030,7760031
23205,23206
3493862,3493863
12255573,19062635
12255573,19498550
12039034,12039035
7802218,15292162
13104737,15035227
20519147,21407347
12264241,12264242
4723745,19395766
5199811,19395766
10193598,19395766
9415194,13395222
13395222,18773058
3286240,13395222
13395222,15351863
8921716,13395222
8385785,13395222
13395222,17808515
13395222,15894276
13395222,17420328
13395222,16076390
13395222,22262998
13395222,19934218
13395222,22810500
13395222,17815062
13395222,14785308
6756635,13395222
4223265,13395222
6168445,13395222
3608108,13395222
2141749,13395222
4938100,13395222
607094,13395222
9415194,10793696
9415194,21827619
9415194,15351863
9415194,20603864
4224228,9415194
9415194,21636561
9415194,12606395
9415194,17808515
7346958,9415194
9415194,9792904
9415194,15894276
9415194,16076390
9415194,22262998
9415194,19934218
7317602,9415194
9415194,17815062
9415194,14785308
4223265,9415194
3608108,9415194
9415194,16209101
4938100,9415194
9415194,18471152
3252116,5551392
6659731,14742330
5321947,6659731
6659731,17856104
6659731,21946945
8667872,18395048
4852691,18395048
132551,932225
132551,132552
932224,932225
14386499,21996068
14386499,14849002
3362080,14386499
14386499,19782619
14053882,14386499
10350952,14386499
15166511,15972030
9568958,15166511
14338365,14548507
11953289,14338365
14675462,14675463
5399593,22899738
15972030,22312282
9568958,22312282
10793696,18773058
18773058,21827619
15351863,18773058
18773058,20603864
4224228,18773058
18773058,21636561
12606395,18773058
17808515,18773058
7346958,18773058
9792904,18773058
15894276,18773058
16076390,18773058
18773058,22262998
18773058,19934218
7317602,18773058
17815062,18773058
14785308,18773058
4223265,18773058
3608108,18773058
16209101,18773058
4938100,18773058
18471152,18773058
15500892,15972030
9568958,15500892
13139266,13139267
15972030,16385631
9568958,16385631
6788258,15972030
6788258,9568958
14742330,22560224
14742330,17856104
4892654,7550876
3286240,10793696
10793696,15351863
8921716,10793696
8385785,10793696
10793696,17808515
10793696,15894276
10793696,17420328
10793696,16076390
10793696,22262998
10793696,19934218
10793696,22810500
10793696,17815062
10793696,14785308
6756635,10793696
4223265,10793696
6168445,10793696
3608108,10793696
2141749,10793696
4938100,10793696
607094,10793696
3286240,21827619
3286240,15351863
3286240,20603864
3286240,4224228
3286240,21636561
3286240,12606395
3286240,17808515
3286240,7346958
3286240,9792904
3286240,15894276
3286240,16076390
3286240,22262998
3286240,19934218
3286240,7317602
3286240,17815062
3286240,14785308
3286240,4223265
3286240,3608108
3286240,16209101
3286240,4938100
3286240,18471152
18820148,20418573
13569337,18820148
2533570,15972030
2533570,9568958
13569337,20418573
15351863,21827619
8921716,21827619
8385785,21827619
17808515,21827619
15894276,21827619
17420328,21827619
16076390,21827619
21827619,22262998
19934218,21827619
21827619,22810500
17815062,21827619
14785308,21827619
6756635,21827619
4223265,21827619
6168445,21827619
3608108,21827619
2141749,21827619
4938100,21827619
607094,21827619
5321947,22560224
5321947,17856104
3945916,16367499
15351863,20603864
4224228,15351863
15351863,21636561
8921716,15351863
8385785,15351863
12606395,15351863
15351863,17808515
7346958,15351863
9792904,15351863
15351863,15894276
15351863,17420328
15351863,16076390
15351863,22262998
15351863,19934218
15351863,22810500
7317602,15351863
15351863,17815062
14785308,15351863
6756635,15351863
4223265,15351863
6168445,15351863
3608108,15351863
15351863,16209101
2141749,15351863
4938100,15351863
15351863,18471152
607094,15351863
4569312,4569313
15972030,19474501
9568958,19474501
3790245,11939185
2499053,2499054
8921716,20603864
8385785,20603864
17808515,20603864
15894276,20603864
17420328,20603864
16076390,20603864
20603864,22262998
19934218,20603864
20603864,22810500
17815062,20603864
14785308,20603864
6756635,20603864
4223265,20603864
6168445,20603864
3608108,20603864
2141749,20603864
4938100,20603864
607094,20603864
7564559,7564560
4224228,8921716
4224228,8385785
4224228,17808515
4224228,15894276
4224228,17420328
4224228,16076390
4224228,22262998
4224228,19934218
4224228,22810500
4224228,17815062
4224228,14785308
4224228,6756635
4223265,4224228
4224228,6168445
3608108,4224228
2141749,4224228
4224228,4938100
607094,4224228
4764618,15972030
4764618,9568958
10933932,20691303
2890392,10445018
17856104,22560224
21946945,22560224
5017377,5017378
6270867,6270868
8921716,21636561
8385785,21636561
17808515,21636561
15894276,21636561
17420328,21636561
16076390,21636561
21636561,22262998
19934218,21636561
21636561,22810500
17815062,21636561
14785308,21636561
6756635,21636561
4223265,21636561
6168445,21636561
3608108,21636561
2141749,21636561
4938100,21636561
607094,21636561
4710436,15085673
8667872,15087907
4852691,8667872
4798330,4798332
4798330,4798331
8921716,12606395
8921716,17808515
7346958,8921716
8921716,9792904
8921716,15894276
8921716,16076390
8921716,22262998
8921716,19934218
7317602,8921716
8921716,17815062
8921716,14785308
4223265,8921716
3608108,8921716
8921716,16209101
4938100,8921716
8921716,18471152
3087100,10142186
10142186,20929570
22307321,22307323
5174084,22899270
15675187,18631594
15972030,23465746
9568958,23465746
3357568,9191794
11953289,14548507
12973065,15972030
9568958,12973065
17856104,21946945
1162904,7082101
745854,22126763
491838,22126763
4798331,4798332
15972030,23161545
9568958,23161545
5620793,15328073
8385785,12606395
8385785,17808515
7346958,8385785
8385785,9792904
8385785,15894276
8385785,16076390
8385785,22262998
8385785,19934218
7317602,8385785
8385785,17815062
8385785,14785308
4223265,8385785
3608108,8385785
8385785,16209101
4938100,8385785
8385785,18471152
12606395,17808515
12606395,15894276
12606395,17420328
12606395,16076390
12606395,22262998
12606395,19934218
12606395,22810500
12606395,17815062
12606395,14785308
6756635,12606395
4223265,12606395
6168445,12606395
3608108,12606395
2141749,12606395
4938100,12606395
607094,12606395
14849002,21996068
3362080,21996068
19782619,21996068
15972030,17224030
9568958,17224030
19471650,19471651
6778220,14020152
3087100,20929570
3087100,7133024
3087100,3517430
6508481,12820117
8678081,14288306
6155833,15972030
6155833,9568958
18828006,18828007
7346958,17808515
9792904,17808515
15894276,17808515
17420328,17808515
16076390,17808515
17808515,22262998
17808515,19934218
17808515,22810500
7317602,17808515
17808515,17815062
14785308,17808515
6756635,17808515
4223265,17808515
6168445,17808515
3608108,17808515
16209101,17808515
2141749,17808515
4938100,17808515
17808515,18471152
607094,17808515
7346958,15894276
7346958,17420328
7346958,16076390
7346958,22262998
7346958,19934218
7346958,22810500
7346958,17815062
7346958,14785308
6756635,7346958
4223265,7346958
6168445,7346958
3608108,7346958
2141749,7346958
4938100,7346958
607094,7346958
9792904,15894276
9792904,17420328
9792904,16076390
9792904,22262998
9792904,19934218
9792904,22810500
9792904,17815062
9792904,14785308
6756635,9792904
4223265,9792904
6168445,9792904
3608108,9792904
2141749,9792904
4938100,9792904
607094,9792904
15894276,17420328
15894276,16076390
15894276,22262998
15894276,19934218
15894276,22810500
7317602,15894276
15894276,17815062
14785308,15894276
6756635,15894276
4223265,15894276
6168445,15894276
3608108,15894276
15894276,16209101
2141749,15894276
4938100,15894276
15894276,18471152
607094,15894276
22768445,22768446
3362080,14849002
14849002,19782619
14053882,14849002
10350952,14849002
3076854,5620793
6983973,15972030
6983973,9568958
16076390,17420328
17420328,22262998
17420328,19934218
7317602,17420328
17420328,17815062
14785308,17420328
4223265,17420328
3608108,17420328
16209101,17420328
4938100,17420328
17420328,18471152
13974204,15972030
9568958,13974204
20717530,20717531
6729311,15972030
6729311,9568958
132552,932224
4852691,15087907
16076390,22262998
16076390,19934218
16076390,22810500
7317602,16076390
16076390,17815062
14785308,16076390
6756635,16076390
4223265,16076390
6168445,16076390
3608108,16076390
16076390,16209101
2141749,16076390
4938100,16076390
16076390,18471152
607094,16076390
10249398,10445018
3362080,19782619
3362080,14053882
3362080,10350952
10445018,19674840
19934218,22262998
22262998,22810500
7317602,22262998
17815062,22262998
14785308,22262998
6756635,22262998
4223265,22262998
6168445,22262998
16209101,22262998
2141749,22262998
4938100,22262998
18471152,22262998
607094,22262998
15972030,20378673
9568958,20378673
19934218,22810500
7317602,19934218
17815062,19934218
14785308,19934218
6756635,19934218
4223265,19934218
6168445,19934218
