FunID1,FunID2
3419825,12903179
12903179,20085210
10391639,12903179
19584493,21462936
74,550697
550697,789253
2941028,19660598
16583451,19660598
2066343,10432997
2066343,17637279
831650,2668853
831650,5751313
831650,5751314
2668853,16224017
5751313,16224017
5751314,16224017
10658266,18648407
11088622,18648407
10601019,18310878
1624010,18310878
10368839,18310878
18310878,20372195
3325456,18310878
16924659,18310878
8489742,18310878
18310878,18600879
18310878,18748516
10089329,18310878
17791385,18310878
5523389,18310878
6291471,18310878
9592646,18310878
2107034,18310878
12236729,18310878
18310878,18865693
2538511,18310878
3318214,18310878
13834118,18310878
14341904,18310878
10878062,18310878
12524506,14502142
14502142,22301096
7034031,14502142
14502142,18536907
10067028,14502142
14502142,19926877
11517213,14502142
14502142,14736188
12971450,14502142
14502142,19247466
10391639,14502142
7678253,14502142
14502142,16987999
2668853,17456566
5751313,17456566
5751314,17456566
6527977,22434268
1896089,22434268
3673887,22434268
6399107,22434268
14702119,22434268
2199598,22434268
22434268,23658098
2575374,22434268
6856298,22434268
11370967,22434268
21585794,22434268
14598566,22434268
22434268,23058336
9186576,22434268
1913136,22434268
18613870,22434268
15034107,22434268
14988339,22434268
18504192,22434268
19582152,22434268
17557289,22434268
16706229,22434268
16098010,22434268
5297820,22434268
20082006,22434268
9840907,22434268
16166059,22434268
21308543,22434268
8106130,22434268
4716110,22434268
18457132,22434268
18991846,22434268
4644121,23422446
4644122,23422446
2941028,16583451
1954410,16995204
11238287,19739421
11673906,11673911
670011,1704751
670011,17534703
670011,7976872
670011,13325917
670011,20898459
670011,8801436
670011,19993993
670011,9109613
670011,1048665
670011,22712288
670011,9499457
4686922,10673772
2668853,3768629
3768629,5751313
3768629,5751314
266990,12524506
8117216,12524506
12524506,13289545
12524506,19849797
12524506,21177597
12524506,22403259
12524506,17439818
12524506,18536907
11986970,12524506
10067028,12524506
12524506,19926877
4385640,12524506
12524506,14624031
12524506,20691789
12524506,23069799
12524506,14736188
12524506,12971450
12524506,20725036
12524506,18741084
12328424,12524506
12524506,17097179
5090669,12524506
3419825,12524506
12524506,20085210
7678253,12524506
1624010,10601019
10601019,14157859
10601019,20372195
7458833,10601019
3325456,10601019
3387990,10601019
10337386,10601019
8489742,10601019
10601019,18600879
10601019,18748516
10601019,22221713
10601019,10942052
9592646,10601019
6501291,10601019
10601019,12236729
10601019,18865693
2538511,10601019
10601019,20023016
10601019,14341904
10601019,10878062
7209394,12270268
1706023,7209394
7209394,17830886
266990,22301096
266990,7034031
266990,18536907
266990,10067028
266990,19926877
266990,11517213
266990,14736188
266990,12971450
266990,19247466
266990,10391639
266990,7678253
266990,16987999
74,337322
337322,789253
7309170,10348730
7309170,14284540
7309170,16545678
17729553,17729554
1624010,10368839
1624010,16924659
1624010,18600879
1624010,10089329
1624010,22221713
1624010,17791385
1624010,10942052
1624010,5523389
1624010,6291471
1624010,9592646
1624010,2107034
1624010,12236729
1624010,18865693
1624010,2538511
1624010,13834118
1624010,14341904
1624010,10878062
6527977,18288467
3673887,6527977
6399107,6527977
6527977,10318446
2199598,6527977
6527977,23658098
6527977,6856298
6527977,11370967
3672328,6527977
6527977,16944401
6527977,9186576
1913136,6527977
6527977,18613870
6527977,15034107
6527977,14988339
6527977,18504192
6527977,19582152
6527977,19290859
6527977,17557289
6527977,16706229
6527977,20019847
6527977,18542300
6527977,9840907
6527977,16166059
6527977,21308543
6527977,8106130
6527977,17857284
6527977,14168494
6527977,14129929
6527977,18457132
6188784,16529002
3959503,6188784
6188784,13783549
1477578,6188784
6188784,8980221
6188784,22410173
6188784,15768167
6188784,15527452
6188784,22919520
3584277,6188784
6188784,13335071
6188784,17727663
6188784,14840321
10368839,14157859
14157859,16924659
14157859,18600879
14157859,17728719
14157859,17791385
5523389,14157859
9592646,14157859
12236729,14157859
14157859,18865693
2538511,14157859
13834118,14157859
14157859,14341904
10878062,14157859
3667135,16142024
16142024,17477951
10368839,20372195
7458833,10368839
3325456,10368839
3387990,10368839
10337386,10368839
8489742,10368839
10368839,18600879
10368839,18748516
10368839,22221713
10368839,10942052
9592646,10368839
6501291,10368839
10368839,12236729
10368839,18865693
2538511,10368839
10368839,20023016
10368839,14341904
10368839,10878062
2668853,19142737
5751313,19142737
5751314,19142737
1639107,16639229
16639229,22556551
1944560,21907869
1944560,12973146
11032545,11032546
3236017,15461843
3959503,15461843
11044947,15461843
8980221,15461843
15461843,22410173
15461843,15768167
15461843,17927694
5822585,15461843
15461843,23294396
3577507,15461843
15461843,20091126
18583832,21907869
20822727,21907869
5258165,21907869
12973146,21907869
11358169,21907869
2668853,6814855
5751313,6814855
5751314,6814855
6840241,23620425
2069219,5467907
2069219,13521323
2069219,14284540
2069219,17439818
2069219,20691789
2069219,17573230
2069219,5035872
2069219,4013485
2069219,21656668
6865572,11457386
11457386,14808281
7380658,11457386
11457386,19060603
5102752,22501706
5102752,8273323
983036,5102752
3978710,5102752
5102752,7019244
5102752,19141603
5102752,8219190
5102752,10695599
16924659,20372195
18600879,20372195
10089329,20372195
20372195,22221713
17791385,20372195
10942052,20372195
5523389,20372195
6291471,20372195
9592646,20372195
2107034,20372195
12236729,20372195
18865693,20372195
2538511,20372195
13834118,20372195
14341904,20372195
10878062,20372195
6865572,20741536
6865572,21369761
6865572,14711051
6865572,14432775
6865572,17371628
6865572,19060603
6597125,20109527
9481276,20109527
20109527,23294175
12859344,20109527
1896089,18288467
1896089,3673887
1896089,6399107
1896089,10318446
1896089,2199598
1896089,23658098
1896089,6856298
1896089,11370967
1896089,3672328
1896089,16944401
1896089,9186576
1896089,1913136
1896089,18613870
1896089,15034107
1896089,14988339
1896089,18504192
1896089,19582152
1896089,19290859
1896089,17557289
1896089,16706229
1896089,20019847
1896089,18542300
1896089,9840907
1896089,16166059
1896089,21308543
1896089,8106130
1896089,17857284
1896089,14168494
1896089,14129929
1896089,18457132
3236017,3959503
3236017,12232011
3236017,3239010
3236017,23390255
3236017,20806023
3236017,7237618
3236017,13121131
3236017,20310134
3236017,8980221
3236017,17984312
3236017,22410173
3236017,15768167
3236017,6319887
3236017,14876163
3236017,15831694
3236017,21285620
978946,3236017
3236017,17927694
3236017,11066056
3236017,3584277
3236017,12728035
3236017,21457925
3236017,3577507
3236017,13396233
20601754,20601757
14702119,18288467
2199598,18288467
2575374,18288467
14598566,18288467
16944401,18288467
18288467,23058336
9186576,18288467
16098010,18288467
5297820,18288467
18288467,20082006
4716110,18288467
3673887,6399107
3673887,10318446
3673887,14702119
2199598,3673887
3673887,23658098
2575374,3673887
3673887,11370967
3673887,14598566
3672328,3673887
3673887,23058336
3673887,9186576
1913136,3673887
3673887,18613870
3673887,15034107
3673887,14988339
3673887,18504192
3673887,19582152
3673887,19290859
3673887,17557289
3673887,16706229
3673887,16098010
3673887,5297820
3673887,20082006
3673887,18542300
3673887,16166059
3673887,21308543
3673887,8106130
3673887,17857284
3673887,4716110
3673887,14168494
3673887,14129929
3673887,18457132
7458833,14879478
3387990,14879478
2373293,16464790
13783549,16529002
16529002,23596949
9325670,16529002
11993046,16529002
2418918,16529002
15527452,16529002
6980854,16529002
16529002,23613195
1424647,16529002
16529002,17727663
2668853,13783898
5751313,13783898
5751314,13783898
16458721,22501706
8273323,16458721
983036,16458721
3978710,16458721
7019244,16458721
16458721,19141603
8219190,16458721
10695599,16458721
8085496,19800554
16930288,19800554
6399107,10318446
6399107,14702119
2199598,6399107
6399107,23658098
2575374,6399107
6399107,11370967
6399107,11730227
6399107,14598566
3672328,6399107
6399107,23058336
6399107,9186576
6399107,18613870
6399107,15034107
6399107,14988339
6399107,18504192
6399107,19582152
6399107,19290859
6399107,17557289
6399107,16706229
6399107,16098010
5297820,6399107
6399107,20082006
6399107,18542300
6399107,9840907
6399107,16166059
6399107,21308543
6399107,17857284
4716110,6399107
6399107,14168494
6399107,14129929
6399107,18457132
8805648,22501706
8273323,8805648
983036,8805648
3978710,8805648
7019244,8805648
8805648,19141603
8219190,8805648
8805648,10695599
2668853,19643373
2459317,5998352
1663419,11044947
1663419,17927694
1663419,5822585
1663419,23294396
1663419,3577507
1663419,20091126
4588203,23531657
14808281,20741536
16506848,20741536
16944401,20741536
7380658,20741536
14432775,20741536
1015744,20741536
19060603,20741536
2668853,19584877
5751313,19584877
5751314,19584877
3959503,12232011
3239010,3959503
3959503,23390255
3959503,20806023
3959503,7237618
3959503,13121131
3959503,20310134
3959503,23596949
3959503,17984312
3959503,15768167
3959503,9325670
3959503,6319887
3959503,11993046
3959503,14876163
3959503,15831694
2418918,3959503
3959503,21285620
978946,3959503
3959503,17927694
3959503,6980854
3959503,23613195
3959503,11066056
3584277,3959503
3959503,12728035
3959503,21457925
3959503,13396233
1424647,3959503
10658266,13111022
9632237,10658266
10658266,11088622
15882289,18099260
18099260,23273706
10916692,18099260
10318446,14702119
2199598,10318446
10318446,23658098
2575374,10318446
6856298,10318446
10318446,11370967
10318446,21585794
10318446,14598566
10318446,23058336
9186576,10318446
1913136,10318446
10318446,18613870
10318446,15034107
10318446,14988339
10318446,18504192
10318446,19582152
10318446,17557289
10318446,16706229
10318446,16098010
5297820,10318446
10318446,20082006
9840907,10318446
10318446,16166059
10318446,21308543
8106130,10318446
4716110,10318446
10318446,18457132
10318446,18991846
5148212,8801744
9597888,21319238
18042543,21319238
2668853,19584878
5751313,19584878
5751314,19584878
12543783,22948959
15882289,23273706
8939074,15882289
10916692,15882289
13026685,15882289
2668853,2711644
2711644,5751313
2711644,5751314
11044947,12232011
8980221,12232011
12232011,22410173
12232011,15768167
12232011,17927694
5822585,12232011
12232011,23294396
3577507,12232011
12232011,20091126
5760649,22670950
2199598,14702119
14702119,23658098
6856298,14702119
11370967,14702119
3672328,14702119
14702119,16944401
9186576,14702119
1913136,14702119
14702119,18613870
14702119,15034107
14702119,14988339
14702119,18504192
14702119,19582152
14702119,19290859
14702119,17557289
14702119,16706229
14702119,20019847
14702119,18542300
9840907,14702119
14702119,16166059
14702119,21308543
8106130,14702119
14702119,17857284
14168494,14702119
14129929,14702119
14702119,18457132
2668853,13028547
5751313,13028547
5751314,13028547
19319640,22690093
10353862,18880060
672082,672084
18974466,20493053
2668853,8778961
5751313,8778961
5751314,8778961
2721034,2721038
3239010,11044947
3239010,8980221
3239010,22410173
3239010,15768167
3239010,17927694
3239010,5822585
3239010,23294396
3239010,3577507
3239010,20091126
13924908,20103762
12670642,13924908
2668853,12172484
5751313,12172484
5751314,12172484
11090448,11090449
8805649,19141604
9604063,19141604
4193496,19141604
5102753,19141604
983037,19141604
3978711,19141604
7019245,19141604
2199598,23658098
2199598,2575374
2199598,6856298
2199598,11370967
2199598,14598566
2199598,3672328
2199598,16944401
2199598,23058336
1913136,2199598
2199598,18613870
2199598,15034107
2199598,18504192
2199598,19290859
2199598,16098010
2199598,5297820
2199598,20082006
2199598,18542300
2199598,9840907
2199598,21308543
2199598,8106130
2199598,17857284
2199598,4716110
2199598,14168494
2199598,14129929
2199598,18457132
22010538,22674365
4791144,13713980
2575374,23658098
14598566,23658098
3672328,23658098
23058336,23658098
9186576,23658098
10656323,23658098
1913136,23658098
18613870,23658098
15034107,23658098
14988339,23658098
18504192,23658098
19582152,23658098
19290859,23658098
17557289,23658098
16706229,23658098
16098010,23658098
8389315,23658098
5297820,23658098
20082006,23658098
18542300,23658098
9840907,23658098
10169905,23658098
16166059,23658098
21308543,23658098
8106130,23658098
17857284,23658098
4716110,23658098
14168494,23658098
14129929,23658098
18457132,23658098
8117216,22301096
13289545,22301096
19849797,22301096
21177597,22301096
7034031,22301096
22301096,22403259
11986970,22301096
10067028,22301096
11517213,22301096
4385640,22301096
22301096,23069799
14736188,22301096
19247466,22301096
20725036,22301096
18741084,22301096
12328424,22301096
17097179,22301096
5090669,22301096
3419825,22301096
20085210,22301096
10391639,22301096
14808281,21369761
14711051,14808281
14432775,14808281
14808281,17371628
14808281,19060603
1704751,18293811
302936,1704751
1704751,13325917
1704751,13812091
1704751,20898459
1704751,14647876
2668853,11319480
5751313,11319480
5751314,11319480
5883596,12270268
1706023,5883596
5883596,17830886
7034031,8117216
8117216,18536907
8117216,10067028
8117216,19926877
8117216,11517213
8117216,14736188
8117216,12971450
8117216,19247466
8117216,10391639
7678253,8117216
8117216,16987999
8401358,12977779
19565152,19565153
616102,3667135
3667135,11050195
3667135,17156131
3667135,17477951
10937085,16579945
12473411,19442138
19117993,19442138
3667136,19442138
19442138,23494305
11277510,19442138
15924093,19442138
19442138,23574216
10415388,19442138
8843442,19442138
2668853,15571541
5751313,15571541
5751314,15571541
5467907,14284540
778875,5260867
2668853,16466520
5751313,16466520
5751314,16466520
4644121,23422445
4644122,23422445
19687453,19687454
2575374,6856298
2575374,11370967
2575374,3672328
2575374,16944401
2575374,9186576
1913136,2575374
2575374,18613870
2575374,15034107
2575374,14988339
2575374,18504192
2575374,19582152
2575374,19290859
2575374,17557289
2575374,16706229
2575374,20019847
2575374,18542300
2575374,9840907
2575374,16166059
2575374,21308543
2575374,8106130
2575374,17857284
2575374,14168494
2575374,14129929
2575374,18457132
6856298,21585794
6856298,14598566
3672328,6856298
6856298,23058336
6856298,9186576
6856298,14988339
6856298,19582152
6856298,19290859
6856298,17557289
6856298,16706229
6856298,19045087
6856298,16098010
5297820,6856298
6856298,20082006
6856298,18542300
6856298,16166059
6856298,17857284
4716110,6856298
6856298,14168494
6856298,14129929
6856298,18991846
1477578,13783549
13783549,23596949
13783549,22410173
9325670,13783549
11993046,13783549
2418918,13783549
13783549,15527452
6980854,13783549
13783549,23613195
13783549,22919520
13335071,13783549
1424647,13783549
13783549,14840321
7990228,7990229
7034031,13289545
13289545,18536907
10067028,13289545
13289545,19926877
11517213,13289545
13289545,14736188
12971450,13289545
13289545,19247466
10391639,13289545
7678253,13289545
13289545,16987999
8917651,8917652
228212,17415423
228212,10478671
5638421,6693221
6693221,12473411
6693221,20368648
3667136,6693221
6693221,18115173
6693221,20805582
6693221,23494305
6693221,10826994
6693221,9525318
6693221,15924093
6693221,21425787
6693221,23574216
6693221,10415388
6693221,8843442
8182932,16008963
4193495,22501706
4193495,8273323
983036,4193495
3978710,4193495
4193495,7019244
4193495,19141603
4193495,8219190
4193495,10695599
1458628,2668853
1458628,5751313
1458628,5751314
17534703,18293811
302936,17534703
13325917,17534703
5055545,17534703
13812091,17534703
17534703,20898459
9109613,17534703
17534703,22712288
14647876,17534703
11346792,11482931
11370967,14598566
3672328,11370967
11370967,23058336
9186576,11370967
10656323,11370967
1913136,11370967
11370967,18613870
11370967,15034107
11370967,14988339
11370967,18504192
11370967,19582152
11370967,19290859
11370967,17557289
11370967,16706229
11370967,16098010
8389315,11370967
5297820,11370967
11370967,20082006
11370967,18542300
9840907,11370967
10169905,11370967
11370967,16166059
11370967,21308543
8106130,11370967
11370967,17857284
4716110,11370967
11370967,14168494
11370967,14129929
11370967,18457132
18880061,18880062
3672328,21585794
19290859,21585794
19045087,21585794
18542300,21585794
17857284,21585794
14168494,21585794
14129929,21585794
18991846,21585794
10656323,11730227
1913136,11730227
11730227,20019847
8389315,11730227
10169905,11730227
8106130,11730227
9430039,18583832
8000624,18583832
12973146,18583832
11358169,18583832
12544564,22510494
2668853,16388708
5751313,16388708
5751314,16388708
11044947,23390255
8980221,23390255
22410173,23390255
15768167,23390255
17927694,23390255
5822585,23390255
23294396,23390255
3577507,23390255
20091126,23390255
3024983,3024990
3024980,3024983
3024970,3024983
411630,2668853
411630,5751313
411630,5751314
2668853,16224018
5751313,16224018
5751314,16224018
10281653,21436838
607724,22966596
938889,22966596
14778878,22966596
2668853,14183084
5751313,14183084
5751314,14183084
2668853,3768628
3768628,5751313
3768628,5751314
9481276,17670291
831649,2668853
831649,5751313
831649,5751314
1639107,22556551
7464995,20955451
7034031,19849797
18536907,19849797
10067028,19849797
19849797,19926877
11517213,19849797
14736188,19849797
12971450,19849797
19247466,19849797
10391639,19849797
7678253,19849797
16987999,19849797
11044947,20806023
8980221,20806023
20806023,22410173
15768167,20806023
17927694,20806023
5822585,20806023
20806023,23294396
3577507,20806023
20091126,20806023
1188100,14409851
11088622,13111022
3672328,14598566
14598566,16944401
9186576,14598566
1913136,14598566
14598566,18613870
14598566,15034107
14598566,14988339
14598566,18504192
14598566,19582152
14598566,19290859
14598566,17557289
14598566,16706229
14598566,20019847
14598566,18542300
9840907,14598566
14598566,16166059
14598566,21308543
8106130,14598566
14598566,17857284
14168494,14598566
14129929,14598566
14598566,18457132
13521323,14284540
5055545,8481623
8481623,20898459
8481623,8801436
8481623,9109613
1048665,8481623
8481623,22712288
7464994,20955451
732800,5260867
7458833,16924659
3387990,7458833
7458833,10337386
7458833,17728719
7458833,17791385
5523389,7458833
6501291,7458833
7458833,13834118
3325456,16924659
3325456,18600879
3325456,10089329
3325456,22221713
3325456,17791385
3325456,10942052
3325456,5523389
3325456,6291471
3325456,9592646
2107034,3325456
3325456,12236729
3325456,18865693
2538511,3325456
3325456,13834118
3325456,14341904
3325456,10878062
14106232,18030152
12104132,21113767
7976872,18293811
18293811,20898459
8801436,18293811
18293811,19993993
9109613,18293811
1048665,18293811
18293811,22712288
9499457,18293811
7034031,21177597
18536907,21177597
10067028,21177597
19926877,21177597
11517213,21177597
14736188,21177597
12971450,21177597
19247466,21177597
10391639,21177597
7678253,21177597
16987999,21177597
8805649,10695600
3061454,8805649
6421904,13064742
367771,2668853
367771,5751313
367771,5751314
5638421,20368648
5638421,10826994
5638421,9525318
5638421,21425787
3224152,7425022
12473411,20368648
3667136,12473411
10826994,12473411
9525318,12473411
12473411,15924093
12473411,18974466
1863214,12473411
12473411,20036910
12473411,23574216
8843442,12473411
598994,5260867
6597125,9481276
6597125,23294175
6597125,12859344
11219274,14067271
302936,7976872
7976872,13325917
5055545,7976872
7976872,13812091
7976872,20898459
7976872,9109613
7976872,22712288
7976872,14647876
12270268,17585720
5744493,12270268
1706023,12270268
12270268,17830886
6298465,12270268
3672328,23058336
3672328,9186576
1913136,3672328
3672328,18613870
3672328,15034107
3672328,14988339
3672328,18504192
3672328,19582152
3672328,17557289
3672328,16706229
3672328,16098010
3672328,5297820
3672328,20082006
3672328,9840907
3672328,16166059
3672328,21308543
3672328,8106130
3672328,4716110
3672328,18457132
3672328,18991846
2668853,6814854
5751313,6814854
5751314,6814854
10893111,11050195
10893111,11717079
2668853,18623182
5751313,18623182
5751314,18623182
3024970,3024990
3024987,3024990
15768167,17638222
17638222,22919520
6171420,7034031
6171420,10391639
17467777,22501706
8273323,17467777
983036,17467777
3978710,17467777
7019244,17467777
17467777,19141603
8219190,17467777
10695599,17467777
14284540,17573230
5035872,14284540
4013485,14284540
14284540,21656668
3667136,20368648
13212350,20368648
18115173,20368648
20368648,23494305
10826994,20368648
20368648,22670950
15924093,20368648
20036910,20368648
20368648,23574216
10415388,20368648
6226270,20368648
8843442,20368648
74,539195
74,22221713
74,317855
74,744014
74,616260
7237618,11044947
7237618,8980221
7237618,22410173
7237618,15768167
7237618,17927694
5822585,7237618
7237618,23294396
3577507,7237618
7237618,20091126
2668853,19643372
22556550,22556551
12626917,12626919
12626917,12626920
1477578,23596949
1477578,22410173
1477578,9325670
1477578,11993046
1477578,2418918
1477578,15527452
1477578,6980854
1477578,23613195
1477578,22919520
1424647,1477578
1477578,17727663
4588203,23531658
3691985,3691986
7034031,22403259
7034031,11986970
7034031,11517213
4385640,7034031
7034031,23069799
7034031,19247466
7034031,20725036
7034031,18741084
7034031,12328424
7034031,17097179
5090669,7034031
3419825,7034031
7034031,20085210
7034031,10391639
7034031,16987999
1347808,21125948
9604063,10695600
3061454,9604063
9552428,22501706
4204663,7682331
11044947,17551461
17551461,17927694
5822585,17551461
17551461,23294396
3577507,17551461
17551461,20091126
16944401,19117993
13891080,19117993
15924093,19117993
1863214,19117993
13891080,16506848
1015744,16506848
9430039,20822727
16944401,23058336
9186576,16944401
11277510,16944401
16098010,16944401
13891080,16944401
5297820,16944401
16944401,20082006
4716110,16944401
1015744,16944401
17788458,21291602
4889264,21291602
2775424,12066447
2668853,2711645
2711645,5751313
2711645,5751314
616102,23525479
616102,17156131
616102,23036596
616102,17477951
4193496,10695600
3061454,4193496
11103449,21321505
10062077,19565153
3667136,23494305
3667136,10826994
3667136,9525318
3667136,15924093
1863214,3667136
3667136,21425787
3667136,20036910
3667136,23574216
3667136,10415388
3667136,8843442
7908169,10795866
18536907,22403259
10067028,22403259
19926877,22403259
11517213,22403259
14736188,22403259
12971450,22403259
19247466,22403259
10391639,22403259
7678253,22403259
16987999,22403259
3387990,16924659
10337386,16924659
8489742,16924659
16924659,18600879
16924659,18748516
16924659,22221713
10942052,16924659
9592646,16924659
6501291,16924659
12236729,16924659
16924659,18865693
2538511,16924659
16924659,20023016
14341904,16924659
10878062,16924659
1421557,2668853
1421557,5751313
1421557,5751314
2668853,12172485
5751313,12172485
5751314,12172485
3387990,10337386
3387990,17791385
3387990,5523389
3387990,13834118
14624031,17439818
17439818,20691789
17439818,19134229
7678253,17439818
11986970,18536907
10067028,18536907
18536907,19926877
4385640,18536907
18536907,20886787
8437742,18536907
18536907,23069799
14736188,18536907
18536907,19247466
18536907,20725036
18536907,18741084
12328424,18536907
17097179,18536907
5090669,18536907
3419825,18536907
18536907,20085210
10391639,18536907
7678253,18536907
15506300,22327409
1686479,22327409
2668853,14317426
5751313,14317426
5751314,14317426
11044947,14763206
14763206,17927694
5822585,14763206
14763206,23294396
3577507,14763206
14763206,20091126
16568044,20180801
2012592,14729262
17930256,21754659
17930256,21754657
17930256,22728534
1458629,2668853
1458629,5751313
1458629,5751314
8273323,9552428
2668853,15571542
250596,2668853
2668853,14183083
2668853,16466519
2668853,10287987
2668853,22246374
250595,2668853
2668853,7132185
2668853,6244937
2668853,9693856
2668853,6061403
948486,2668853
1421558,2668853
2668853,13902981
1966262,2668853
2668853,10287986
2668853,18731109
2668853,8612648
2668853,22246375
2668853,19142736
2668853,13783899
2668853,7132186
2668853,9693857
2668853,6244936
2668853,13028546
2668853,18731110
1966263,2668853
2532321,2668853
2668853,11319479
2668853,8778962
2668853,16388707
411631,2668853
2668853,13902980
2668853,8612647
2668853,19912848
2668853,4518933
2668853,12678588
2668853,21870536
2668853,21488869
2668853,11548510
2532322,2668853
2668853,16351776
2668853,4471000
2668853,7460370
2668853,17456565
2668853,19912847
2668853,4518934
2668853,9088422
2668853,12614305
2668853,22993367
2668853,21488868
948487,2668853
2668853,6061402
2668853,8625347
2668853,4471001
2668853,22993368
2668853,9088423
11044947,13121131
11044947,21374275
1037968,11044947
11044947,20310134
11044947,17984312
6319887,11044947
11044947,22137915
11044947,14876163
11044947,15831694
11044947,20870396
11044947,21285620
978946,11044947
11044947,17927694
11044947,11066056
11044947,12728035
5822585,11044947
11044947,21457925
11044947,23294396
3577507,11044947
11044947,20091126
11044947,13396233
9756057,11044947
1769771,11044947
3108499,11044947
5751313,15571542
5751314,15571542
775447,20023016
10067028,11986970
11986970,19926877
11517213,11986970
11986970,14736188
11986970,12971450
11986970,19247466
10391639,11986970
7678253,11986970
11986970,16987999
14711051,21369761
7380658,21369761
13660039,23439557
9186576,23058336
1913136,23058336
18613870,23058336
15034107,23058336
14988339,23058336
18504192,23058336
19582152,23058336
19290859,23058336
17557289,23058336
16706229,23058336
20019847,23058336
18542300,23058336
9840907,23058336
16166059,23058336
21308543,23058336
8106130,23058336
17857284,23058336
14168494,23058336
14129929,23058336
18457132,23058336
1913136,9186576
9186576,18613870
9186576,15034107
9186576,18504192
9186576,19290859
9186576,16098010
5297820,9186576
9186576,20082006
9186576,18542300
9186576,9840907
9186576,21308543
8106130,9186576
9186576,17857284
4716110,9186576
9186576,14168494
9186576,14129929
9186576,18457132
1706023,17585720
17585720,17830886
3024972,3024982
3024982,3024989
3024982,3024988
3024971,3024982
3024979,3024982
3024982,3024986
250596,5751313
250596,5751314
5751313,14183083
5751314,14183083
2088568,10797051
10797051,18613870
10797051,15034107
10797051,21308543
10797051,18457132
5148212,10006681
5751313,16466519
5751314,16466519
10067028,19926877
4385640,10067028
10067028,20886787
10067028,23069799
10067028,12971450
10067028,20725036
10067028,18741084
10067028,12328424
10067028,17097179
5090669,10067028
3419825,10067028
10067028,20085210
7678253,10067028
9525318,13212350
13212350,21425787
13212350,20036910
10415388,13212350
6226270,13212350
5751313,10287987
5751314,10287987
10656323,20019847
22950121,22950123
8980221,13121131
13121131,22410173
13121131,15768167
13121131,17927694
5822585,13121131
13121131,23294396
3577507,13121131
13121131,20091126
13233956,13603290
3024972,3024988
3024971,3024972
3024972,3024986
5751313,22246374
5751314,22246374
13063241,14132965
12980227,14132965
1629598,14132965
14132965,22769774
13290531,14132965
6190160,6190167
7901579,7901588
302936,20898459
302936,19993993
302936,9109613
302936,1048665
302936,22712288
302936,9499457
5055545,13325917
13325917,13812091
13325917,20898459
13325917,19993993
13325917,14647876
9499457,13325917
3024981,3024989
3024978,3024989
21754657,21754659
21754659,22728534
250595,5751313
250595,5751314
5055545,13812091
5055545,20898459
5055545,10079611
5055545,8801436
5055545,19993993
1048665,5055545
5055545,14647876
5246170,14106232
1913136,18613870
1913136,15034107
1913136,14988339
1913136,18504192
1913136,19582152
1913136,19290859
1913136,17557289
1913136,16706229
1913136,16098010
1913136,5297820
1913136,20082006
1913136,18542300
1913136,9840907
1913136,16166059
1913136,21308543
1913136,17857284
1913136,4716110
1913136,14168494
1913136,14129929
1913136,18457132
10826994,18115173
9525318,18115173
18115173,21425787
2373293,3462669
983036,9552428
14988339,18613870
18504192,18613870
18613870,19582152
18613870,19290859
17557289,18613870
16706229,18613870
16098010,18613870
5297820,18613870
18613870,20082006
18542300,18613870
9840907,18613870
16166059,18613870
8106130,18613870
17857284,18613870
4716110,18613870
14168494,18613870
14129929,18613870
5751313,7132185
5751313,6244937
5751313,9693856
5751313,6061403
948486,5751313
1421558,5751313
5751313,13902981
1966262,5751313
5751313,10287986
5751313,18731109
5751313,8612648
5751313,22246375
5751313,19142736
5751313,13783899
5751313,7132186
5751313,9693857
5751313,6244936
5751313,13028546
5751313,18731110
1966263,5751313
2532321,5751313
5751313,11319479
5751313,8778962
5751313,16388707
411631,5751313
5751313,13902980
5751313,8612647
5751313,19912848
4518933,5751313
5751313,12678588
5751313,21870536
5751313,21488869
5751313,11548510
2532322,5751313
5751313,16351776
4471000,5751313
5751313,7460370
5751313,17456565
5751313,19912847
4518934,5751313
5751313,9088422
5751313,12614305
5751313,22993367
5751313,21488868
948487,5751313
5751313,6061402
5751313,8625347
4471001,5751313
5751313,22993368
5751313,9088423
16012363,16307790
7066835,22619332
17927694,21374275
5822585,21374275
21374275,23294396
3577507,21374275
20091126,21374275
6844411,6844412
7380658,14711051
14432775,14711051
1037968,17927694
1037968,5822585
1037968,23294396
1037968,3577507
1037968,20091126
14988339,15034107
15034107,18504192
15034107,19582152
15034107,19290859
15034107,17557289
15034107,16706229
15034107,16098010
5297820,15034107
15034107,20082006
15034107,18542300
9840907,15034107
15034107,16166059
8106130,15034107
15034107,17857284
4716110,15034107
14168494,15034107
14129929,15034107
1706023,5744493
5744493,17830886
12626918,12626919
12626918,12626920
17477951,23525479
5751314,7132185
14783945,22221713
4385640,19926877
19926877,20886787
8437742,19926877
14164924,19926877
19926877,23069799
14736188,19926877
12971450,19926877
19247466,19926877
19926877,20725036
18741084,19926877
12328424,19926877
17097179,19926877
5090669,19926877
3419825,19926877
19926877,20085210
10391639,19926877
7678253,19926877
539195,789253
418257,5260867
8801436,13812091
13812091,19993993
9109613,13812091
13812091,22712288
9499457,13812091
4130551,12440169
13884047,22010538
8980221,20310134
20310134,22410173
15768167,20310134
17927694,20310134
5822585,20310134
20310134,23294396
3577507,20310134
20091126,20310134
14974844,20103762
12670642,14974844
5751314,6244937
10337386,17728719
10337386,17791385
5523389,10337386
6501291,10337386
5400742,10337386
