FunID1,FunID2
161760,945607
431827,945607
756962,945607
765103,945607
536114,945607
145197,945607
44823,945607
860848,945607
4787102,13490977
4787102,17965575
13490964,17965562
16944401,22704165
21930706,23413733
21930706,22321272
112491,645756
333433,645756
320979,645756
645756,800221
645756,888827
189777,645756
268806,645756
645756,653371
555513,645756
645756,860578
645756,778678
274159,645756
119263,645756
661,645756
645756,679959
645756,775729
645756,823074
131811,645756
492619,645756
181591,645756
310580,645756
621591,645756
204078,645756
100791,645756
235245,645756
81287,645756
645756,764085
643933,645756
645756,689011
645756,952242
482330,645756
645756,709767
473797,645756
62362,645756
569269,645756
364438,645756
645756,736738
238176,645756
480017,645756
608747,645756
9563,645756
645756,680174
257201,645756
601526,645756
645756,941896
645756,820872
645756,859157
146579,645756
645756,935017
310182,645756
280040,645756
604392,645756
420619,645756
645756,922476
645756,838844
645756,778641
441377,645756
137600,645756
645756,649639
645756,737699
120730,645756
91017,645756
645756,704314
149935,645756
38361,645756
645756,682785
645756,849586
433062,645756
413237,645756
120707,645756
543096,645756
272355,645756
615902,645756
253661,645756
47756,645756
520600,645756
161760,645756
431827,645756
645756,756962
645756,765103
536114,645756
145197,645756
44823,645756
645756,860848
15607448,19999376
14729262,15607448
2199604,15607448
9186582,15607448
346058,534739
346058,413562
346058,810884
346058,536614
346058,822452
346058,601908
346058,811157
346058,536222
346058,814473
346058,950938
346058,896372
40044,346058
346058,662799
346058,597134
346058,854262
346058,649595
346058,801395
346058,665978
346058,621362
189963,346058
258490,346058
346058,653541
346058,624490
346058,636262
346058,397240
346058,908793
346058,841724
241286,346058
346058,414463
346058,614390
126187,346058
346058,708766
46158,346058
346058,832329
137780,346058
305886,346058
339301,346058
332635,346058
213301,346058
346058,946865
44949,346058
10851,346058
223631,346058
330216,346058
88047,346058
346058,530882
300397,346058
168607,346058
346058,820905
228925,346058
346058,916271
346058,896701
47337,346058
346058,668660
346058,949221
346058,840277
292999,346058
346058,751335
161844,346058
346058,470160
92552,346058
346058,793635
346058,370982
346058,746544
93208,346058
346058,777609
302513,346058
346058,689689
272875,346058
303331,346058
346058,896284
130757,346058
184741,346058
346058,567313
346058,709584
79355,346058
346058,813913
210587,346058
8219191,19141604
8219191,10695600
3061454,8219191
413562,534739
534739,810884
534739,536614
534739,822452
534739,601908
534739,811157
534739,536222
534739,814473
534739,950938
534739,896372
40044,534739
534739,662799
534739,597134
534739,854262
534739,649595
534739,801395
534739,665978
534739,621362
189963,534739
258490,534739
534739,653541
534739,624490
534739,636262
397240,534739
534739,908793
534739,841724
241286,534739
414463,534739
534739,614390
126187,534739
534739,708766
46158,534739
534739,832329
137780,534739
305886,534739
339301,534739
332635,534739
213301,534739
534739,946865
44949,534739
10851,534739
223631,534739
330216,534739
88047,534739
530882,534739
300397,534739
168607,534739
534739,820905
228925,534739
534739,916271
534739,896701
47337,534739
534739,668660
534739,949221
534739,840277
292999,534739
534739,751335
161844,534739
470160,534739
92552,534739
534739,793635
370982,534739
534739,746544
93208,534739
534739,777609
302513,534739
534739,689689
272875,534739
303331,534739
534739,896284
130757,534739
184741,534739
534739,567313
534739,709584
79355,534739
534739,813913
210587,534739
9871231,22690093
9871231,16797428
1663419,2252378
2252378,21374275
2252378,20870396
112491,333433
112491,320979
112491,800221
112491,888827
112491,189777
112491,268806
112491,653371
112491,555513
112491,860578
112491,778678
112491,274159
112491,119263
661,112491
112491,679959
112491,775729
112491,823074
112491,131811
112491,492619
112491,181591
112491,310580
112491,621591
112491,204078
100791,112491
112491,235245
81287,112491
112491,764085
112491,643933
112491,689011
112491,952242
112491,482330
112491,709767
112491,473797
62362,112491
112491,569269
112491,364438
112491,736738
112491,238176
112491,480017
112491,608747
9563,112491
112491,680174
112491,257201
112491,601526
112491,941896
112491,820872
112491,859157
112491,146579
112491,935017
112491,310182
112491,280040
112491,604392
112491,420619
112491,922476
112491,838844
112491,778641
112491,441377
112491,137600
112491,649639
112491,737699
112491,120730
91017,112491
112491,704314
112491,149935
38361,112491
112491,682785
112491,849586
112491,433062
112491,413237
112491,120707
112491,543096
112491,272355
112491,615902
112491,253661
47756,112491
112491,520600
112491,161760
112491,431827
112491,756962
112491,765103
112491,536114
112491,145197
44823,112491
112491,860848
98309,325062
7760800,16351775
16224017,16351775
13783898,16351775
16351775,19584877
2711644,16351775
8778961,16351775
12172484,16351775
15571541,16351775
1458628,16351775
411630,16351775
3768628,16351775
831649,16351775
6814854,16351775
16351775,18623182
1421557,16351775
14183083,16351775
16351775,16466519
16351775,22246374
250595,16351775
7132185,16351775
9693856,16351775
948486,16351775
1966262,16351775
10287986,16351775
16351775,18731109
16351775,19142736
6244936,16351775
13028546,16351775
2532321,16351775
11319479,16351775
16351775,16388707
13902980,16351775
8612647,16351775
4518933,16351775
12678588,16351775
16351775,21870536
11548510,16351775
4471000,16351775
16351775,17456565
16351775,19912847
9088422,16351775
12614305,16351775
16351775,22993367
16351775,21488868
6061402,16351775
7760800,16224017
7760800,13783898
7760800,19584877
2711644,7760800
7760800,8778961
7760800,12172484
7760800,15571541
1458628,7760800
411630,7760800
3768628,7760800
831649,7760800
6814854,7760800
7760800,18623182
1421557,7760800
7760800,14183083
7760800,16466519
7760800,22246374
250595,7760800
7132185,7760800
7760800,9693856
948486,7760800
1966262,7760800
7760800,10287986
7760800,18731109
7760800,19142736
6244936,7760800
7760800,13028546
2532321,7760800
7760800,11319479
7760800,16388707
7760800,13902980
7760800,8612647
4518933,7760800
7760800,12678588
7760800,21870536
7760800,11548510
4471000,7760800
7760800,17456565
7760800,19912847
7760800,9088422
7760800,12614305
7760800,22993367
7760800,21488868
6061402,7760800
303078,581756
303078,949327
303078,692680
190292,303078
303078,7225732
303078,417300
291167,303078
320979,333433
333433,800221
333433,888827
189777,333433
268806,333433
333433,653371
333433,555513
333433,860578
333433,778678
274159,333433
119263,333433
661,333433
333433,679959
333433,775729
333433,823074
131811,333433
333433,492619
181591,333433
310580,333433
333433,621591
204078,333433
100791,333433
235245,333433
81287,333433
333433,764085
333433,643933
333433,689011
333433,952242
333433,482330
333433,709767
333433,473797
62362,333433
333433,569269
333433,364438
333433,736738
238176,333433
333433,480017
333433,608747
9563,333433
333433,680174
257201,333433
333433,601526
333433,941896
333433,820872
333433,859157
146579,333433
333433,935017
310182,333433
280040,333433
333433,604392
333433,420619
333433,922476
333433,838844
333433,778641
333433,441377
137600,333433
333433,649639
333433,737699
120730,333433
91017,333433
333433,704314
149935,333433
38361,333433
333433,682785
333433,849586
333433,433062
333433,413237
120707,333433
333433,543096
272355,333433
333433,615902
253661,333433
47756,333433
333433,520600
161760,333433
333433,431827
333433,756962
333433,765103
333433,536114
145197,333433
44823,333433
333433,860848
14729262,19999376
2199604,19999376
9186582,19999376
3673887,23066956
9840907,23066956
413562,810884
413562,536614
413562,822452
413562,601908
413562,811157
413562,536222
413562,814473
413562,950938
413562,896372
40044,413562
413562,662799
413562,597134
413562,854262
413562,649595
413562,801395
413562,665978
413562,621362
189963,413562
258490,413562
413562,653541
413562,624490
413562,636262
397240,413562
413562,908793
413562,841724
241286,413562
413562,414463
413562,614390
126187,413562
413562,708766
46158,413562
413562,832329
137780,413562
305886,413562
339301,413562
332635,413562
213301,413562
413562,946865
44949,413562
10851,413562
223631,413562
330216,413562
88047,413562
413562,530882
300397,413562
168607,413562
413562,820905
228925,413562
413562,916271
413562,896701
47337,413562
413562,668660
413562,949221
413562,840277
292999,413562
413562,751335
161844,413562
413562,470160
92552,413562
413562,793635
370982,413562
413562,746544
93208,413562
413562,777609
302513,413562
413562,689689
272875,413562
303331,413562
413562,896284
130757,413562
184741,413562
413562,567313
413562,709584
79355,413562
413562,813913
210587,413562
320979,800221
320979,888827
189777,320979
268806,320979
320979,653371
320979,555513
320979,860578
320979,778678
274159,320979
119263,320979
661,320979
320979,679959
320979,775729
320979,823074
131811,320979
320979,492619
181591,320979
310580,320979
320979,621591
204078,320979
100791,320979
235245,320979
81287,320979
320979,764085
320979,643933
320979,689011
320979,952242
320979,482330
320979,709767
320979,473797
62362,320979
320979,569269
320979,364438
320979,736738
238176,320979
320979,480017
320979,608747
9563,320979
320979,680174
257201,320979
320979,601526
320979,941896
320979,820872
320979,859157
146579,320979
320979,935017
310182,320979
280040,320979
320979,604392
320979,420619
320979,922476
320979,838844
320979,778641
320979,441377
137600,320979
320979,649639
320979,737699
120730,320979
91017,320979
320979,704314
149935,320979
38361,320979
320979,682785
320979,849586
320979,433062
320979,413237
120707,320979
320979,543096
272355,320979
320979,615902
253661,320979
47756,320979
320979,520600
161760,320979
320979,431827
320979,756962
320979,765103
320979,536114
145197,320979
44823,320979
320979,860848
337322,550697
539195,550697
317855,550697
550697,744014
550697,616260
800221,888827
189777,800221
268806,800221
653371,800221
555513,800221
800221,860578
778678,800221
274159,800221
119263,800221
661,800221
679959,800221
775729,800221
800221,823074
131811,800221
492619,800221
181591,800221
310580,800221
621591,800221
204078,800221
100791,800221
235245,800221
81287,800221
764085,800221
643933,800221
689011,800221
800221,952242
482330,800221
709767,800221
473797,800221
62362,800221
569269,800221
364438,800221
736738,800221
238176,800221
480017,800221
608747,800221
9563,800221
680174,800221
257201,800221
601526,800221
800221,941896
800221,820872
800221,859157
146579,800221
800221,935017
310182,800221
280040,800221
604392,800221
420619,800221
800221,922476
800221,838844
778641,800221
441377,800221
137600,800221
649639,800221
737699,800221
120730,800221
91017,800221
704314,800221
149935,800221
38361,800221
682785,800221
800221,849586
433062,800221
413237,800221
120707,800221
543096,800221
272355,800221
615902,800221
253661,800221
47756,800221
520600,800221
161760,800221
431827,800221
756962,800221
765103,800221
536114,800221
145197,800221
44823,800221
800221,860848
9046204,11958349
831650,17456566
831650,3768629
831650,19142737
831650,6814855
831650,19584878
831650,13028547
831650,11319480
831650,16466520
831650,16388708
831650,16224018
831650,14183084
367771,831650
831650,2711645
831650,12172485
831650,14317426
831650,1458629
831650,15571542
250596,831650
831650,10287987
831650,6244937
831650,6061403
831650,1421558
831650,13902981
831650,8612648
831650,22246375
831650,13783899
831650,7132186
831650,9693857
831650,18731110
831650,1966263
831650,8778962
411631,831650
831650,19912848
831650,21488869
831650,2532322
831650,16351776
831650,4518934
831650,948487
831650,8625347
831650,4471001
831650,22993368
831650,9088423
13783898,16224017
16224017,19584877
2711644,16224017
8778961,16224017
12172484,16224017
15571541,16224017
1458628,16224017
411630,16224017
3768628,16224017
831649,16224017
6814854,16224017
16224017,18623182
1421557,16224017
14183083,16224017
16224017,16466519
16224017,22246374
250595,16224017
7132185,16224017
9693856,16224017
948486,16224017
1966262,16224017
10287986,16224017
16224017,18731109
16224017,19142736
6244936,16224017
13028546,16224017
2532321,16224017
11319479,16224017
16224017,16388707
13902980,16224017
8612647,16224017
4518933,16224017
12678588,16224017
16224017,21870536
11548510,16224017
4471000,16224017
16224017,17456565
16224017,19912847
9088422,16224017
12614305,16224017
16224017,22993367
16224017,21488868
6061402,16224017
3768629,17456566
17456566,19142737
6814855,17456566
17456566,19584878
13028547,17456566
11319480,17456566
16466520,17456566
16388708,17456566
16224018,17456566
14183084,17456566
367771,17456566
2711645,17456566
12172485,17456566
14317426,17456566
1458629,17456566
15571542,17456566
250596,17456566
10287987,17456566
6244937,17456566
6061403,17456566
1421558,17456566
13902981,17456566
8612648,17456566
17456566,22246375
13783899,17456566
7132186,17456566
9693857,17456566
17456566,18731110
1966263,17456566
8778962,17456566
411631,17456566
17456566,19912848
17456566,21488869
2532322,17456566
16351776,17456566
4518934,17456566
948487,17456566
8625347,17456566
4471001,17456566
17456566,22993368
9088423,17456566
5375385,8085500
189777,888827
268806,888827
653371,888827
555513,888827
860578,888827
778678,888827
274159,888827
119263,888827
661,888827
679959,888827
775729,888827
823074,888827
131811,888827
492619,888827
181591,888827
310580,888827
621591,888827
204078,888827
100791,888827
235245,888827
81287,888827
764085,888827
643933,888827
689011,888827
888827,952242
482330,888827
709767,888827
473797,888827
62362,888827
569269,888827
364438,888827
736738,888827
238176,888827
480017,888827
608747,888827
9563,888827
680174,888827
257201,888827
601526,888827
888827,941896
820872,888827
859157,888827
146579,888827
888827,935017
310182,888827
280040,888827
604392,888827
420619,888827
888827,922476
838844,888827
778641,888827
441377,888827
137600,888827
649639,888827
737699,888827
120730,888827
91017,888827
704314,888827
149935,888827
38361,888827
682785,888827
849586,888827
433062,888827
413237,888827
120707,888827
543096,888827
272355,888827
615902,888827
253661,888827
47756,888827
520600,888827
161760,888827
431827,888827
756962,888827
765103,888827
536114,888827
145197,888827
44823,888827
860848,888827
1974720,23422446
189777,268806
189777,653371
189777,555513
189777,860578
189777,778678
189777,274159
119263,189777
661,189777
189777,679959
189777,775729
189777,823074
131811,189777
189777,492619
181591,189777
189777,310580
189777,621591
189777,204078
100791,189777
189777,235245
81287,189777
189777,764085
189777,643933
189777,689011
189777,952242
189777,482330
189777,709767
189777,473797
62362,189777
189777,569269
189777,364438
189777,736738
189777,238176
189777,480017
189777,608747
9563,189777
189777,680174
189777,257201
189777,601526
189777,941896
189777,820872
189777,859157
146579,189777
189777,935017
189777,310182
189777,280040
189777,604392
189777,420619
189777,922476
189777,838844
189777,778641
189777,441377
137600,189777
189777,649639
189777,737699
120730,189777
91017,189777
189777,704314
149935,189777
38361,189777
189777,682785
189777,849586
189777,433062
189777,413237
120707,189777
189777,543096
189777,272355
189777,615902
189777,253661
47756,189777
189777,520600
161760,189777
189777,431827
189777,756962
189777,765103
189777,536114
145197,189777
44823,189777
189777,860848
11149084,14414546
268806,653371
268806,555513
268806,860578
268806,778678
268806,274159
119263,268806
661,268806
268806,679959
268806,775729
268806,823074
131811,268806
268806,492619
181591,268806
268806,310580
268806,621591
204078,268806
100791,268806
235245,268806
81287,268806
268806,764085
268806,643933
268806,689011
268806,952242
268806,482330
268806,709767
268806,473797
62362,268806
268806,569269
268806,364438
268806,736738
238176,268806
268806,480017
268806,608747
9563,268806
268806,680174
257201,268806
268806,601526
268806,941896
268806,820872
268806,859157
146579,268806
268806,935017
268806,310182
268806,280040
268806,604392
268806,420619
268806,922476
268806,838844
268806,778641
268806,441377
137600,268806
268806,649639
268806,737699
120730,268806
91017,268806
268806,704314
149935,268806
38361,268806
268806,682785
268806,849586
268806,433062
268806,413237
120707,268806
268806,543096
268806,272355
268806,615902
253661,268806
47756,268806
268806,520600
161760,268806
268806,431827
268806,756962
268806,765103
268806,536114
145197,268806
44823,268806
268806,860848
536614,810884
810884,822452
601908,810884
810884,811157
536222,810884
810884,814473
810884,950938
810884,896372
40044,810884
662799,810884
597134,810884
810884,854262
649595,810884
801395,810884
665978,810884
621362,810884
189963,810884
258490,810884
653541,810884
624490,810884
636262,810884
397240,810884
810884,908793
810884,841724
241286,810884
414463,810884
614390,810884
126187,810884
708766,810884
46158,810884
810884,832329
137780,810884
305886,810884
339301,810884
332635,810884
213301,810884
810884,946865
44949,810884
10851,810884
223631,810884
330216,810884
88047,810884
530882,810884
300397,810884
168607,810884
810884,820905
228925,810884
810884,916271
810884,896701
47337,810884
668660,810884
810884,949221
810884,840277
292999,810884
751335,810884
161844,810884
470160,810884
92552,810884
793635,810884
370982,810884
746544,810884
93208,810884
777609,810884
302513,810884
689689,810884
272875,810884
303331,810884
810884,896284
130757,810884
184741,810884
567313,810884
709584,810884
79355,810884
810884,813913
210587,810884
555513,653371
653371,860578
653371,778678
274159,653371
119263,653371
661,653371
653371,679959
653371,775729
653371,823074
131811,653371
492619,653371
181591,653371
310580,653371
621591,653371
204078,653371
100791,653371
235245,653371
81287,653371
653371,764085
643933,653371
653371,689011
653371,952242
482330,653371
653371,709767
473797,653371
62362,653371
569269,653371
364438,653371
653371,736738
238176,653371
480017,653371
608747,653371
9563,653371
653371,680174
257201,653371
601526,653371
653371,941896
653371,820872
653371,859157
146579,653371
653371,935017
310182,653371
280040,653371
604392,653371
420619,653371
653371,922476
653371,838844
653371,778641
441377,653371
137600,653371
649639,653371
653371,737699
120730,653371
91017,653371
653371,704314
149935,653371
38361,653371
653371,682785
653371,849586
433062,653371
413237,653371
120707,653371
543096,653371
272355,653371
615902,653371
253661,653371
47756,653371
520600,653371
161760,653371
431827,653371
653371,756962
653371,765103
536114,653371
145197,653371
44823,653371
653371,860848
581756,949327
581756,692680
190292,581756
581756,7225732
417300,581756
291167,581756
3768629,19142737
3768629,6814855
3768629,19584878
3768629,13028547
3768629,11319480
3768629,16466520
3768629,16388708
3768629,16224018
3768629,14183084
367771,3768629
2711645,3768629
3768629,12172485
3768629,14317426
1458629,3768629
3768629,15571542
250596,3768629
3768629,10287987
3768629,6244937
3768629,6061403
1421558,3768629
3768629,13902981
3768629,8612648
3768629,22246375
3768629,13783899
3768629,7132186
3768629,9693857
3768629,18731110
1966263,3768629
3768629,8778962
411631,3768629
3768629,19912848
3768629,21488869
2532322,3768629
3768629,16351776
3768629,4518934
948487,3768629
3768629,8625347
3768629,4471001
3768629,22993368
3768629,9088423
10601019,16924659
10601019,17791385
10601019,13834118
266990,19849797
266990,4385640
266990,23069799
266990,18741084
266990,17097179
266990,3419825
266990,20085210
337322,539195
317855,337322
337322,744014
337322,616260
1624010,20372195
1624010,3325456
369844,701471
6188784,9325670
6188784,6980854
6188784,23613195
1424647,6188784
555513,860578
555513,778678
274159,555513
119263,555513
661,555513
555513,679959
555513,775729
555513,823074
131811,555513
492619,555513
181591,555513
310580,555513
555513,621591
204078,555513
100791,555513
235245,555513
81287,555513
555513,764085
555513,643933
555513,689011
555513,952242
482330,555513
555513,709767
473797,555513
62362,555513
555513,569269
364438,555513
555513,736738
238176,555513
480017,555513
555513,608747
9563,555513
555513,680174
257201,555513
555513,601526
555513,941896
555513,820872
555513,859157
146579,555513
555513,935017
310182,555513
280040,555513
555513,604392
420619,555513
555513,922476
555513,838844
555513,778641
441377,555513
137600,555513
555513,649639
555513,737699
120730,555513
91017,555513
555513,704314
149935,555513
38361,555513
555513,682785
555513,849586
433062,555513
413237,555513
120707,555513
543096,555513
272355,555513
555513,615902
253661,555513
47756,555513
520600,555513
161760,555513
431827,555513
555513,756962
555513,765103
536114,555513
145197,555513
44823,555513
555513,860848
536614,822452
536614,601908
536614,811157
536222,536614
536614,814473
536614,950938
536614,896372
40044,536614
536614,662799
536614,597134
536614,854262
536614,649595
536614,801395
536614,665978
536614,621362
189963,536614
258490,536614
536614,653541
536614,624490
536614,636262
397240,536614
536614,908793
536614,841724
241286,536614
414463,536614
536614,614390
126187,536614
536614,708766
46158,536614
536614,832329
137780,536614
305886,536614
339301,536614
332635,536614
213301,536614
536614,946865
44949,536614
10851,536614
223631,536614
330216,536614
88047,536614
530882,536614
300397,536614
168607,536614
536614,820905
228925,536614
536614,916271
536614,896701
47337,536614
536614,668660
536614,949221
536614,840277
292999,536614
536614,751335
161844,536614
470160,536614
92552,536614
536614,793635
370982,536614
536614,746544
93208,536614
536614,777609
302513,536614
536614,689689
272875,536614
303331,536614
536614,896284
130757,536614
184741,536614
536614,567313
536614,709584
79355,536614
536614,813913
210587,536614
778678,860578
274159,860578
119263,860578
661,860578
679959,860578
775729,860578
823074,860578
131811,860578
492619,860578
181591,860578
310580,860578
621591,860578
204078,860578
100791,860578
235245,860578
81287,860578
764085,860578
643933,860578
689011,860578
860578,952242
482330,860578
709767,860578
473797,860578
62362,860578
569269,860578
364438,860578
736738,860578
238176,860578
480017,860578
608747,860578
9563,860578
680174,860578
257201,860578
601526,860578
860578,941896
820872,860578
859157,860578
146579,860578
860578,935017
310182,860578
280040,860578
604392,860578
420619,860578
860578,922476
838844,860578
778641,860578
441377,860578
137600,860578
649639,860578
737699,860578
120730,860578
91017,860578
704314,860578
149935,860578
38361,860578
682785,860578
849586,860578
433062,860578
413237,860578
120707,860578
543096,860578
272355,860578
615902,860578
253661,860578
47756,860578
520600,860578
161760,860578
431827,860578
756962,860578
765103,860578
536114,860578
145197,860578
44823,860578
860578,860848
6814855,19142737
19142737,19584878
13028547,19142737
11319480,19142737
16466520,19142737
16388708,19142737
16224018,19142737
14183084,19142737
367771,19142737
2711645,19142737
12172485,19142737
14317426,19142737
1458629,19142737
15571542,19142737
250596,19142737
10287987,19142737
6244937,19142737
6061403,19142737
1421558,19142737
13902981,19142737
8612648,19142737
19142737,22246375
13783899,19142737
7132186,19142737
9693857,19142737
18731110,19142737
1966263,19142737
8778962,19142737
411631,19142737
19142737,19912848
19142737,21488869
2532322,19142737
16351776,19142737
4518934,19142737
948487,19142737
8625347,19142737
4471001,19142737
19142737,22993368
9088423,19142737
601908,822452
811157,822452
536222,822452
814473,822452
822452,950938
822452,896372
40044,822452
662799,822452
597134,822452
822452,854262
649595,822452
801395,822452
665978,822452
621362,822452
189963,822452
258490,822452
653541,822452
624490,822452
636262,822452
397240,822452
822452,908793
822452,841724
241286,822452
414463,822452
614390,822452
126187,822452
708766,822452
46158,822452
822452,832329
137780,822452
305886,822452
339301,822452
332635,822452
213301,822452
822452,946865
44949,822452
10851,822452
223631,822452
330216,822452
88047,822452
530882,822452
300397,822452
168607,822452
820905,822452
228925,822452
822452,916271
822452,896701
47337,822452
668660,822452
822452,949221
822452,840277
292999,822452
751335,822452
161844,822452
470160,822452
92552,822452
793635,822452
370982,822452
746544,822452
93208,822452
777609,822452
302513,822452
689689,822452
272875,822452
303331,822452
822452,896284
130757,822452
184741,822452
567313,822452
709584,822452
79355,822452
813913,822452
210587,822452
274159,778678
119263,778678
661,778678
679959,778678
775729,778678
778678,823074
131811,778678
492619,778678
181591,778678
310580,778678
621591,778678
204078,778678
100791,778678
235245,778678
81287,778678
764085,778678
643933,778678
689011,778678
778678,952242
482330,778678
709767,778678
473797,778678
62362,778678
569269,778678
364438,778678
736738,778678
238176,778678
480017,778678
608747,778678
9563,778678
680174,778678
257201,778678
601526,778678
778678,941896
778678,820872
778678,859157
146579,778678
778678,935017
310182,778678
280040,778678
604392,778678
420619,778678
778678,922476
778678,838844
778641,778678
441377,778678
137600,778678
649639,778678
737699,778678
120730,778678
91017,778678
704314,778678
149935,778678
38361,778678
682785,778678
778678,849586
433062,778678
413237,778678
120707,778678
543096,778678
272355,778678
615902,778678
253661,778678
47756,778678
520600,778678
161760,778678
431827,778678
756962,778678
765103,778678
536114,778678
145197,778678
44823,778678
778678,860848
1944560,5258165
2190568,16948799
12232011,15461843
3239010,15461843
15461843,23390255
15461843,20806023
7237618,15461843
13121131,15461843
15461843,20310134
15461843,17984312
6319887,15461843
14876163,15461843
15461843,15831694
15461843,21285620
978946,15461843
11066056,15461843
12728035,15461843
15461843,21457925
13396233,15461843
6814855,19584878
6814855,13028547
6814855,11319480
6814855,16466520
6814855,16388708
6814855,16224018
6814855,14183084
367771,6814855
2711645,6814855
6814855,12172485
6814855,14317426
1458629,6814855
6814855,15571542
250596,6814855
6814855,10287987
6244937,6814855
6061403,6814855
1421558,6814855
6814855,13902981
6814855,8612648
6814855,22246375
6814855,13783899
6814855,7132186
6814855,9693857
6814855,18731110
1966263,6814855
6814855,8778962
411631,6814855
6814855,19912848
6814855,21488869
2532322,6814855
6814855,16351776
4518934,6814855
948487,6814855
6814855,8625347
4471001,6814855
6814855,22993368
6814855,9088423
601908,811157
536222,601908
601908,814473
601908,950938
601908,896372
40044,601908
601908,662799
597134,601908
601908,854262
601908,649595
601908,801395
601908,665978
601908,621362
189963,601908
258490,601908
601908,653541
601908,624490
601908,636262
397240,601908
601908,908793
601908,841724
241286,601908
414463,601908
601908,614390
126187,601908
601908,708766
46158,601908
601908,832329
137780,601908
305886,601908
339301,601908
332635,601908
213301,601908
601908,946865
44949,601908
10851,601908
223631,601908
330216,601908
88047,601908
530882,601908
300397,601908
168607,601908
601908,820905
228925,601908
601908,916271
601908,896701
47337,601908
601908,668660
601908,949221
601908,840277
292999,601908
601908,751335
161844,601908
470160,601908
92552,601908
601908,793635
370982,601908
601908,746544
93208,601908
601908,777609
302513,601908
601908,689689
272875,601908
303331,601908
601908,896284
130757,601908
184741,601908
567313,601908
601908,709584
79355,601908
601908,813913
210587,601908
10195648,17713680
4923514,17713680
5102752,16458721
5102752,8805648
4193495,5102752
5102752,17467777
3325456,20372195
119263,274159
661,274159
274159,679959
274159,775729
274159,823074
131811,274159
274159,492619
181591,274159
274159,310580
274159,621591
204078,274159
100791,274159
235245,274159
81287,274159
274159,764085
274159,643933
274159,689011
274159,952242
274159,482330
274159,709767
274159,473797
62362,274159
274159,569269
274159,364438
274159,736738
238176,274159
274159,480017
274159,608747
9563,274159
274159,680174
257201,274159
274159,601526
274159,941896
274159,820872
274159,859157
146579,274159
274159,935017
274159,310182
274159,280040
274159,604392
274159,420619
274159,922476
274159,838844
274159,778641
274159,441377
137600,274159
274159,649639
274159,737699
120730,274159
91017,274159
274159,704314
149935,274159
38361,274159
274159,682785
274159,849586
274159,433062
274159,413237
120707,274159
274159,543096
272355,274159
274159,615902
253661,274159
47756,274159
274159,520600
161760,274159
274159,431827
274159,756962
274159,765103
274159,536114
145197,274159
44823,274159
274159,860848
6865572,14808281
6865572,7380658
1896089,14598566
661,119263
119263,679959
119263,775729
119263,823074
119263,131811
119263,492619
119263,181591
119263,310580
119263,621591
119263,204078
100791,119263
119263,235245
81287,119263
119263,764085
119263,643933
119263,689011
119263,952242
119263,482330
119263,709767
119263,473797
62362,119263
119263,569269
119263,364438
119263,736738
119263,238176
119263,480017
119263,608747
9563,119263
119263,680174
119263,257201
119263,601526
119263,941896
119263,820872
119263,859157
119263,146579
119263,935017
119263,310182
119263,280040
119263,604392
119263,420619
119263,922476
119263,838844
119263,778641
119263,441377
119263,137600
119263,649639
119263,737699
119263,120730
91017,119263
119263,704314
119263,149935
38361,119263
119263,682785
119263,849586
119263,433062
119263,413237
119263,120707
119263,543096
119263,272355
119263,615902
119263,253661
47756,119263
119263,520600
119263,161760
119263,431827
119263,756962
119263,765103
119263,536114
119263,145197
44823,119263
119263,860848
1977837,23403205
11514180,23403205
15599611,16005064
3673887,9840907
3462669,16464790
13335071,16529002
13783898,19584877
2711644,13783898
8778961,13783898
12172484,13783898
13783898,15571541
1458628,13783898
411630,13783898
3768628,13783898
831649,13783898
6814854,13783898
13783898,18623182
1421557,13783898
13783898,14183083
13783898,16466519
13783898,22246374
250595,13783898
7132185,13783898
9693856,13783898
948486,13783898
1966262,13783898
10287986,13783898
13783898,18731109
13783898,19142736
6244936,13783898
13028546,13783898
2532321,13783898
11319479,13783898
13783898,16388707
13783898,13902980
8612647,13783898
4518933,13783898
12678588,13783898
13783898,21870536
11548510,13783898
4471000,13783898
13783898,17456565
13783898,19912847
9088422,13783898
12614305,13783898
13783898,22993367
13783898,21488868
6061402,13783898
661,679959
661,775729
661,823074
661,131811
661,492619
661,181591
661,310580
661,621591
661,204078
661,100791
661,235245
661,81287
661,764085
661,643933
661,689011
661,952242
661,482330
661,709767
661,473797
661,62362
661,569269
661,364438
661,736738
661,238176
661,480017
661,608747
661,9563
661,680174
661,257201
661,601526
661,941896
661,820872
661,859157
661,146579
661,935017
661,310182
661,280040
661,604392
661,420619
661,922476
661,838844
661,778641
661,441377
661,137600
661,649639
661,737699
661,120730
661,91017
661,704314
661,149935
661,38361
661,682785
661,849586
661,433062
661,413237
661,120707
661,543096
661,272355
661,615902
661,253661
661,47756
661,520600
661,161760
661,431827
661,756962
661,765103
661,536114
661,145197
661,44823
661,860848
8805648,16458721
4193495,16458721
16458721,17467777
679959,775729
679959,823074
131811,679959
492619,679959
181591,679959
310580,679959
621591,679959
204078,679959
100791,679959
235245,679959
81287,679959
679959,764085
643933,679959
679959,689011
679959,952242
482330,679959
679959,709767
473797,679959
62362,679959
569269,679959
364438,679959
679959,736738
238176,679959
480017,679959
608747,679959
9563,679959
679959,680174
257201,679959
601526,679959
679959,941896
679959,820872
679959,859157
146579,679959
679959,935017
310182,679959
280040,679959
604392,679959
420619,679959
679959,922476
679959,838844
679959,778641
