1893,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23648764.java
1894,3,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15723446.java
1895,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10598170.java
1896,2,41,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5683803.java
1897,2,36,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6464850.java
1898,2,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18288470.java
1899,2,225,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10327108.java
1900,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20103135.java
1901,3,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4870339.java
1902,3,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8888502.java
1903,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10384249.java
1904,2,45,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1134199.java
1905,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/494760.java
1906,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10995850.java
1907,3,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12079111.java
1908,2,49,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19795307.java
1909,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14377058.java
1910,2,34,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17966760.java
1911,2,52,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8343877.java
1912,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14428376.java
1913,2,47,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11868488.java
1914,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17210037.java
1915,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4283185.java
1916,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22610176.java
1917,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22777369.java
1918,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11743595.java
1919,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13372581.java
1920,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23023263.java
1921,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6101513.java
1922,2,41,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17560008.java
1923,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5324093.java
1924,2,84,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/47756.java
1925,3,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10199085.java
1926,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10327035.java
1927,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18845280.java
1928,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18587660.java
1929,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11435285.java
1930,2,40,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17974655.java
1931,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17200668.java
1932,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6579688.java
1933,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4205538.java
1934,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20638387.java
1935,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19643656.java
1936,2,45,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15431560.java
1937,2,57,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11186660.java
1938,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16167361.java
1939,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14703862.java
1940,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19241374.java
1941,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18548122.java
1942,2,53,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19388508.java
1943,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22236636.java
1944,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23614264.java
1945,2,47,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3894890.java
1946,2,24,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11809280.java
1947,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13719494.java
1948,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6788440.java
1949,2,70,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19368467.java
1950,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13565766.java
1951,2,41,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1908985.java
1952,2,49,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12628839.java
1953,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8012634.java
1954,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15338486.java
1955,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15022277.java
1956,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10950290.java
1957,2,63,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12569765.java
1958,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13019171.java
1959,2,97,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4551518.java
1960,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4199369.java
1961,2,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4361434.java
1962,2,68,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7655679.java
1963,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6356355.java
1964,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9547229.java
1965,2,24,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23402244.java
1966,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18125928.java
1967,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16203981.java
1968,2,75,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1162123.java
1969,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22348699.java
1970,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4962734.java
1971,2,32,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10480054.java
1972,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19687458.java
1973,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18814393.java
1974,2,77,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14450903.java
1975,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16297541.java
1976,4,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1225100.java
1977,2,30,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16000121.java
1978,3,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5518166.java
1979,3,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7839792.java
1980,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3542835.java
1981,2,38,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6575278.java
1982,4,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15419936.java
1983,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/115204.java
1984,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22217039.java
1985,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/901111.java
1986,3,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12194193.java
1987,2,44,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/547158.java
1988,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5203784.java
1989,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5751313.java
1990,2,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9706594.java
1991,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17328470.java
1992,2,74,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20424780.java
1993,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5439181.java
1994,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23215235.java
1995,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16938817.java
1996,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10690728.java
1997,2,62,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22904772.java
1998,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14703850.java
1999,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10757903.java
2000,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6101345.java
2001,2,55,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4367947.java
2002,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21528240.java
2003,2,55,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23155164.java
2004,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6101344.java
2005,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21006389.java
2006,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21648497.java
2007,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7299202.java
2008,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16574735.java
2009,2,55,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17466929.java
2010,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1047178.java
2011,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10053503.java
2012,2,568,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6176126.java
2013,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22743765.java
2014,3,54,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2043027.java
2015,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4227046.java
2016,2,49,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4441118.java
2017,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16843540.java
2018,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13323321.java
2019,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7320287.java
2020,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21394834.java
2021,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8009190.java
2022,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21498038.java
2023,2,192,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1599854.java
2024,2,45,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5817002.java
2025,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21877723.java
2026,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8318125.java
2027,2,37,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4993174.java
2028,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5243367.java
2029,2,105,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2446542.java
2030,3,34,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2804100.java
2031,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6104985.java
2032,2,45,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9815070.java
2033,2,114,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13412262.java
2034,2,41,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14958125.java
2035,2,117,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11478147.java
2036,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15825411.java
2037,2,39,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2088978.java
2038,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16263795.java
2039,2,49,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8083397.java
2040,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22371933.java
2041,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7005222.java
2042,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8861726.java
2043,2,41,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17614127.java
2044,2,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7504671.java
2045,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18760420.java
2046,3,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11056440.java
2047,2,50,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9727295.java
2048,2,48,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10349996.java
2049,2,32,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13493979.java
2050,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21826053.java
2051,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5684950.java
2052,2,57,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7767975.java
2053,2,44,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21925746.java
2054,2,69,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/339385.java
2055,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12314774.java
2056,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14129060.java
2057,2,50,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1388129.java
2058,2,34,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5440571.java
2059,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15578751.java
2060,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16699132.java
2061,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3141396.java
2062,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20984220.java
2063,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17200289.java
2064,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16636907.java
2065,2,44,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3791825.java
2066,3,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16425778.java
2067,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22671701.java
2068,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13084424.java
2069,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/877538.java
2070,2,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13499052.java
2071,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18716237.java
2072,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/52177.java
2073,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15044911.java
2074,2,44,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/598882.java
2075,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23572768.java
2076,3,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19322916.java
2077,2,107,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13886238.java
2078,2,24,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12727377.java
2079,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17249348.java
2080,3,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3024982.java
2081,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15288205.java
2082,2,73,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14807896.java
2083,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10207680.java
2084,3,33,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1787068.java
2085,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13460183.java
2086,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23410970.java
2087,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19803426.java
2088,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2660842.java
2089,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11521416.java
2090,2,47,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13953067.java
2091,2,84,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/238176.java
2092,3,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3322346.java
2093,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20868668.java
2094,2,33,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13521129.java
2095,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6045106.java
2096,2,66,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15145390.java
2097,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10698681.java
2098,2,39,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15821008.java
2099,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8396595.java
2100,2,24,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12804040.java
2101,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18397522.java
2102,2,109,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10836108.java
2103,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16608805.java
2104,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22614687.java
2105,2,95,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17138583.java
2106,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20698007.java
2107,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23677129.java
2108,3,58,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22788900.java
2109,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/994351.java
2110,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9176928.java
2111,2,84,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/131811.java
2112,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14709284.java
2113,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3445364.java
2114,3,40,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11680642.java
2115,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23580867.java
2116,2,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6475356.java
2117,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16123665.java
2118,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18164140.java
2119,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22496181.java
2120,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1508160.java
2121,2,82,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/949327.java
2122,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2441753.java
2123,3,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3763147.java
2124,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13787169.java
2125,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8766382.java
2126,2,113,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4440874.java
2127,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/630584.java
2128,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19760061.java
2129,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21384479.java
2130,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22424633.java
2131,2,54,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16766453.java
2132,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22179300.java
2133,2,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19735992.java
2134,3,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20207430.java
2135,2,45,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3664140.java
2136,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20931339.java
2137,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14279844.java
2138,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15227219.java
2139,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15170879.java
2140,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20406930.java
2141,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8132065.java
2142,2,48,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15768103.java
2143,2,34,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2939727.java
2144,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19972791.java
2145,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/205225.java
2146,3,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7305833.java
2147,2,39,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14187481.java
2148,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7879366.java
2149,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3678613.java
2150,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9031844.java
2151,2,43,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19645662.java
2152,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8612648.java
2153,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20264378.java
2154,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3914785.java
2155,2,57,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13670178.java
2156,2,36,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23291583.java
2157,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5034811.java
2158,2,48,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11046954.java
2159,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19457465.java
2160,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23533737.java
2161,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12452315.java
2162,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22657893.java
2163,3,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3347407.java
2164,2,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23077187.java
2165,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23239234.java
2166,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11033368.java
2167,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18375076.java
2168,3,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9078370.java
2169,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16288225.java
2170,2,32,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17037981.java
2171,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1577152.java
2172,3,88,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1312510.java
2173,2,56,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6665768.java
2174,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10898756.java
2175,3,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1225120.java
2176,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1462540.java
2177,3,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22419202.java
2178,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2242934.java
2179,2,150,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/879712.java
2180,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17076510.java
2181,3,341,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22580642.java
2182,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14898184.java
2183,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18229909.java
2184,2,33,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19296521.java
2185,3,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1679796.java
2186,4,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3761709.java
2187,2,46,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10020011.java
2188,2,43,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10721229.java
2189,2,46,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3739691.java
2190,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17543296.java
2191,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2174367.java
2192,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7161651.java
2193,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6597132.java
2194,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/955490.java
2195,2,48,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9130711.java
2196,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23529620.java
