FunID1,FunID2
13289545,20691789
13289545,14164924
13289545,23666867
7713594,13289545
228212,18583832
228212,1799460
228212,20822727
228212,12973146
228212,11358169
6693221,13212350
6693221,18974466
1863214,6693221
6693221,20036910
6693221,10671994
6226270,6693221
3838437,6693221
6693221,19319640
8801436,17534703
3325456,19483244
74,19483244
8489742,19483244
18748516,19483244
789253,19483244
12980227,22998999
2721034,22998999
13290531,22998999
11370967,11730227
11370967,16944401
2373293,11370967
11370967,20019847
14598566,21585794
19117993,21585794
16944401,21585794
21585794,23058336
9186576,21585794
10797051,21585794
14988339,21585794
19582152,21585794
11277510,21585794
17557289,21585794
16706229,21585794
16098010,21585794
13891080,21585794
15924093,21585794
5297820,21585794
1863214,21585794
20082006,21585794
21585794,23574216
16166059,21585794
4716110,21585794
2691855,19409756
20924118,20924119
11730227,14598566
11730227,23058336
2373293,11730227
11730227,18613870
11730227,15034107
11730227,18504192
11730227,19582152
11730227,16706229
11730227,16098010
5297820,11730227
11730227,20082006
9840907,11730227
11730227,21308543
4716110,11730227
11730227,18457132
16948800,23413733
2190569,23413733
8766831,17128309
13111022,18583832
17415423,18583832
288695,18583832
7380658,23390255
3584277,23390255
10467996,22966596
12440171,17670291
17128309,17670291
1639107,13595251
1639107,19309971
1639107,13290531
1639107,12543783
6171420,19849797
19849797,21824901
19849797,20886787
19849797,20691789
19849797,20019830
14164924,19849797
16733950,19849797
19849797,23666867
12229175,19849797
7713594,19849797
19060603,19849797
1188100,18516388
7380658,20806023
3584277,20806023
4579205,15768167
4579205,11716816
4579205,22919520
4579205,16733950
4618237,9430039
4618237,8000624
6282214,10467996
13111022,20822727
10797051,14598566
10656323,14598566
2373293,14598566
8389315,14598566
10169905,14598566
14598566,18991846
13521323,17439818
11517213,13521323
13521323,14624031
13521323,20691789
13521323,19134229
13521323,21656668
7678253,13521323
8481623,13812091
8481623,14647876
15889439,19351243
7458833,22221713
3731077,18153746
616102,3325456
3325456,17728719
3325456,18142979
3325456,17156131
3325456,6778337
18030152,23036596
5246170,18030152
13325917,18293811
13812091,18293811
14647876,18293811
6171420,21177597
21177597,21824901
20886787,21177597
20691789,21177597
20019830,21177597
14164924,21177597
16733950,21177597
21177597,23666867
12229175,21177597
7713594,21177597
19060603,21177597
4260650,22403259
8805649,15376871
6302320,8805649
8805649,13603290
8805649,13233956
1111286,8805649
775447,11522419
3459078,11522419
11522419,17156131
11522419,17477951
5638421,12473411
3667136,5638421
5638421,13212350
5638421,23494305
5638421,20036910
5638421,23574216
5638421,16797428
5638421,6226270
3838437,5638421
5638421,19319640
16948800,22321272
16948800,20375440
10824317,16948800
2190569,22321272
9604063,15376871
4193496,15376871
5102753,15376871
983037,15376871
3978711,15376871
7019245,15376871
10695600,15376871
3061454,15376871
12473411,19117993
12473411,13212350
12473411,18115173
12473411,20805582
11277510,12473411
12473411,13891080
10671994,12473411
6226270,12473411
12473411,22424633
17067833,20368648
9525318,17067833
7976872,8801436
3672328,19117993
3672328,16944401
3672328,11277510
3672328,19045087
3672328,20019847
3672328,13891080
3672328,15924093
1863214,3672328
3462669,3672328
3672328,23574216
9632237,9632240
10893111,17477951
8490297,10893111
16930290,22966751
12693284,22966751
18924486,22966751
3024977,3024990
17638222,18536907
8980221,17638222
17638222,23596949
17638222,21824901
17638222,22410173
9325670,17638222
11993046,17638222
2418918,17638222
6980854,17638222
17638222,23613195
3584277,17638222
1424647,17638222
4385640,6171420
6171420,23069799
6171420,19247466
6171420,18741084
6171420,17097179
3419825,6171420
6171420,20085210
14284540,17439818
5237257,14284540
14284540,14624031
14284540,20691789
14284540,16545678
7678253,14284540
9746855,22670950
16944401,20368648
20368648,20805582
18974466,20368648
1863214,20368648
16797428,20368648
20368648,22424633
19319640,20368648
74,14783945
74,19710610
74,10942052
7237618,7380658
3584277,7237618
5751313,19643372
5751314,19643372
2090333,13199957
2090333,7990228
2090333,9597888
13595251,22556551
19309971,22556551
12543783,22556551
616102,13826024
6190167,12626917
6190168,12626917
6190160,12626917
1477578,8980221
1477578,15768167
1477578,3584277
20661433,20898459
1008329,1008332
7034031,7713594
6302320,9604063
9604063,13603290
9604063,13233956
1111286,9604063
10695600,22501706
3061454,22501706
8980221,17551461
17551461,22410173
15768167,17551461
7380658,17551461
3584277,17551461
16506848,19117993
14988339,19117993
19117993,19582152
19117993,23494305
19117993,19290859
17557289,19117993
16706229,19117993
18542300,19117993
9840907,19117993
19117993,23574216
10415388,19117993
16166059,19117993
17857284,19117993
19117993,22424633
1015744,19117993
14168494,19117993
14129929,19117993
18991846,19117993
8843442,19117993
16506848,16944401
11277510,16506848
16506848,23574216
3287812,13884047
13840371,15889439
15889439,19663509
2906491,15889439
1913136,16944401
16944401,18613870
15034107,16944401
16944401,18504192
10826994,16944401
16944401,19290859
16944401,20019847
9525318,16944401
15924093,16944401
1863214,16944401
16944401,21425787
16944401,18542300
9840907,16944401
16944401,21308543
8106130,16944401
16944401,17857284
3577507,16944401
14168494,16944401
14129929,16944401
16944401,18457132
616102,3459078
616102,8489742
616102,18748516
616102,11050195
616102,11717079
616102,11103539
616102,3318214
11477906,18731843
4193496,6302320
4193496,13603290
4193496,13233956
1111286,4193496
17728719,19565153
19565153,20375440
7495800,19565153
9590327,19565153
2737487,19565153
19565153,20023016
11403723,19565153
3667136,18115173
3667136,20805582
3667136,18974466
3667136,10671994
3667136,6226270
3667136,22424633
21824901,22403259
20886787,22403259
20691789,22403259
14164924,22403259
22403259,23666867
7713594,22403259
775447,16924659
14783945,16924659
10089329,16924659
8747840,16924659
7495800,16924659
16924659,20784790
2107034,16924659
2737487,16924659
5400742,16924659
3318214,16924659
3387990,17728719
3387990,10089329
3387990,10536444
3387990,10942052
3387990,6501291
17439818,17573230
2883828,20375440
2883828,5246170
18536907,21369761
14711051,18536907
18536907,21824901
15768167,18536907
7380658,18536907
18536907,20691789
14164924,18536907
16733950,18536907
18536907,23666867
17371628,18536907
8980221,14763206
14763206,22410173
14763206,15768167
7380658,14763206
3584277,14763206
4130551,16568044
22221713,22602225
20784790,22602225
10942052,22602225
6501291,22602225
8273323,10695600
3061454,8273323
2668853,5751313
2668853,5751314
8980221,11044947
11044947,22410173
11044947,15768167
7380658,11044947
3584277,11044947
775447,17728719
775447,17791385
775447,5523389
775447,3318214
775447,13834118
16958918,18974466
10671994,16958918
3838437,16958918
11986970,21824901
11986970,14164924
14432775,21369761
5822585,21369761
19060603,21369761
10797051,23058336
10656323,23058336
2373293,23058336
8389315,23058336
10169905,23058336
18991846,23058336
9186576,10797051
9186576,14132965
9186576,14988339
9186576,13063241
9186576,19582152
9186576,17557289
9186576,16706229
9186576,19045087
9186576,20019847
9186576,19033605
1629598,9186576
9186576,16166059
9186576,22769774
9186576,18991846
6302320,13603290
5102753,6302320
983037,6302320
3978711,6302320
6302320,13233956
6302320,7019245
6302320,10695600
3061454,6302320
7315828,8437742
7169017,7315828
762814,10942052
21321505,23620425
1913136,10797051
10797051,21561833
10797051,18504192
10797051,19045087
10797051,16098010
5297820,10797051
10797051,20082006
9840907,10797051
8106130,10797051
4716110,10797051
10797051,18991846
2088568,19045087
5237257,13616724
5237257,11566433
5237257,21656668
1015744,19462026
10067028,23596949
9325670,10067028
10067028,20691789
10067028,11993046
2418918,10067028
10067028,14164924
6980854,10067028
10067028,23613195
10067028,22919520
9597889,10067028
10067028,18371114
10067028,23666867
1424647,10067028
13212350,18115173
13212350,23494305
10826994,13212350
13212350,18974466
10671994,13212350
8843442,13212350
3838437,13212350
1913136,10656323
2373293,10656323
10656323,18613870
10656323,15034107
10656323,18504192
10656323,16098010
5297820,10656323
10656323,20082006
9840907,10656323
10656323,21308543
8106130,10656323
4716110,10656323
10656323,18457132
20212516,22423727
7380658,13121131
3584277,13121131
11203339,15593678
6185786,15593678
5102753,13603290
983037,13603290
11562180,13603290
3978711,13603290
1111286,13603290
7019245,13603290
10695600,13603290
3061454,13603290
3024972,3024989
14132965,18600879
9592646,14132965
2538511,14132965
10878062,14132965
6190167,12626918
302936,13325917
302936,13812091
302936,8801436
302936,14647876
9221947,22832422
8801436,13325917
9109613,13325917
13325917,22712288
3024988,3024989
3024979,3024989
5055545,9109613
5055545,22712288
5055545,9499457
5055545,10943077
1913136,2373293
1913136,11277510
1913136,20019847
1913136,8389315
1913136,10169905
18115173,23494305
18115173,20036910
18115173,23574216
16797428,18115173
6226270,18115173
3838437,18115173
18115173,19319640
2373293,18613870
2373293,15034107
2373293,18504192
2373293,20019847
2373293,16098010
2373293,8389315
2373293,5297820
2373293,20082006
2373293,9840907
2373293,10169905
2373293,21308543
2373293,8106130
2373293,4716110
2373293,18457132
983036,10695600
983036,3061454
18613870,20019847
8389315,18613870
10169905,18613870
20749219,21561833
19045087,21561833
18991846,21561833
8980221,21374275
21374275,22410173
15768167,21374275
7380658,21374275
3584277,21374275
23241193,23241194
14711051,20886787
14164924,14711051
12971450,14711051
5822585,14711051
14711051,19060603
1037968,8980221
1037968,22410173
1037968,15768167
1037968,7380658
1037968,3584277
15034107,20019847
8389315,15034107
10169905,15034107
5842117,9996802
5842117,14495973
6190168,12626918
6190160,12626918
14783945,17728719
14783945,17791385
8747840,14783945
10942052,14783945
5523389,14783945
789253,14783945
6501291,14783945
13834118,14783945
7380658,19926877
19926877,20691789
19926877,23666867
8988251,9597888
539195,22221713
539195,10942052
1048665,13812091
4130551,18845280
4130551,23294175
4130551,22010538
9845518,13884047
11021107,13884047
7380658,20310134
3584277,20310134
10089329,10337386
10337386,22221713
10337386,20784790
10337386,10942052
8980221,22137915
8980221,20870396
8980221,22919520
8980221,16733950
5822585,8980221
8980221,23294396
3577507,8980221
8980221,20091126
8980221,9756057
1769771,8980221
8980221,14840321
3108499,8980221
8489742,17728719
8489742,18142979
8489742,17156131
6778337,8489742
20886787,23596949
14736188,23596949
16733950,23596949
9597889,23596949
18371114,23596949
3330944,3330945
11277510,14988339
14988339,15924093
3462669,14988339
14988339,18991846
18504192,20019847
8389315,18504192
10169905,18504192
3046300,20601757
11517213,20691789
11517213,19134229
11517213,23666867
7678253,11517213
9856200,11517213
11517213,16987999
4385640,21824901
4385640,20886787
4385640,20691789
4385640,20019830
4385640,14164924
4385640,16733950
4385640,23666867
4385640,12229175
4385640,7713594
4385640,19060603
11952735,17573230
13063241,13290531
21824901,23069799
20725036,21824901
18741084,21824901
12328424,21824901
16733950,21824901
9597889,21824901
17097179,21824901
5090669,21824901
3419825,21824901
20085210,21824901
17156131,18600879
18600879,19033605
17999460,22670950
6226270,17999460
17728719,18748516
8747840,17728719
17728719,20784790
10942052,17728719
6291471,17728719
2107034,17728719
5400742,17728719
3318214,17728719
18142979,18748516
17156131,18748516
6778337,18748516
10089329,17791385
6778337,10089329
5523389,10089329
6291471,10089329
2107034,10089329
10089329,12236729
10089329,18865693
3318214,10089329
10089329,13834118
10089329,14341904
672084,18211588
1799460,12973146
288695,1799460
7380658,17984312
3584277,17984312
12440171,22207784
11792098,12440171
12440171,15854368
4889271,12440171
9481276,12440171
12440171,13292295
10524166,12440171
12440171,17128309
2190569,20375440
2190569,10824317
1015744,22207784
14469218,19710610
14469218,23036596
13026685,23273706
10385815,18153746
18153746,20019830
12229175,18153746
15924093,19582152
3462669,19582152
18991846,19582152
20805582,23494305
10826994,20805582
9525318,20805582
20805582,21425787
20805582,23574216
10415388,20805582
6226270,20805582
8843442,20805582
11277510,23494305
13891080,23494305
10671994,23494305
6226270,23494305
22424633,23494305
5061606,17136338
3978710,10695600
3061454,3978710
8747840,22221713
317855,22221713
6501291,22221713
744014,22221713
616260,22221713
20023016,22221713
22137915,22410173
15527452,22410173
20870396,22410173
16733950,22410173
5822585,22410173
22410173,23294396
3577507,22410173
20091126,22410173
9756057,22410173
1769771,22410173
3108499,22410173
1048665,10079611
15768167,22137915
15768167,20870396
12971450,15768167
5822585,15768167
15768167,20091126
9756057,15768167
1769771,15768167
14840321,15768167
3108499,15768167
5102753,13233956
1111286,5102753
3024986,3024988
13122193,13122204
9325670,20886787
11993046,20886787
2418918,20886787
20886787,23069799
12971450,20886787
6980854,20886787
20886787,23613195
20725036,20886787
20886787,22919520
18741084,20886787
12328424,20886787
18371114,20886787
20886787,23666867
17097179,20886787
5090669,20886787
3419825,20886787
13335071,20886787
20085210,20886787
17371628,20886787
1424647,20886787
17727663,20886787
9722633,11180340
10826994,20036910
10671994,10826994
10826994,16797428
6226270,10826994
3838437,10826994
10826994,19319640
11199367,17156131
11199367,11717079
11199367,17477951
10586916,19710610
8747840,17791385
7495800,17791385
17791385,20784790
2107034,17791385
2737487,17791385
5400742,17791385
3318214,17791385
17415423,20822727
17415423,20019830
12229175,17415423
12721184,12721185
7495800,20375440
3008655,19309971
3008655,5677926
3008655,13290531
2721034,12980227
3024971,3024978
9325670,14736188
9325670,16733950
9325670,9597889
9325670,18371114
6319887,7380658
7380658,20691789
7380658,22137915
7380658,14876163
7380658,15831694
7380658,20870396
7380658,21285620
978946,7380658
7380658,14164924
7380658,12971450
7380658,11066056
7380658,12728035
7380658,21457925
7380658,13307307
7380658,23294396
1015744,7380658
7380658,20091126
7380658,13396233
7380658,9756057
1769771,7380658
3108499,7380658
14624031,23666867
983037,13233956
983037,1111286
6291471,18142979
2107034,18142979
3318214,18142979
11050195,11103539
11277510,19290859
19045087,19290859
19290859,20019847
13891080,19290859
15924093,19290859
1863214,19290859
3462669,19290859
19290859,23574216
10385815,20019830
10385815,12229175
9597888,13199957
3584277,6319887
14432775,20691789
14164924,20691789
20691789,23069799
14736188,20691789
20691789,20725036
18741084,20691789
12328424,20691789
20691789,23666867
17097179,20691789
5090669,20691789
3419825,20691789
20085210,20691789
19060603,20691789
11277510,17557289
11277510,18542300
10415388,11277510
11277510,16166059
8106130,11277510
11277510,17857284
11277510,22424633
1015744,11277510
11277510,14168494
11277510,14129929
8843442,11277510
11993046,14736188
11993046,16733950
9597889,11993046
11993046,18371114
4013485,13616724
13616724,21656668
15924093,17557289
1863214,17557289
3462669,17557289
17557289,18991846
3584277,22137915
3584277,14876163
7495800,10536444
9233950,10536444
9597888,12626919
12626919,18042543
8747840,11203339
6185786,11203339
11203339,22456976
9730236,11203339
15924093,16706229
3462669,16706229
16706229,18991846
11562180,13233956
2232618,2232619
6778337,17156131
11717079,17156131
9592646,17156131
2107034,17156131
12236729,17156131
17156131,18865693
2538511,17156131
3318214,17156131
14341904,17156131
10878062,17156131
8801436,19993993
10391639,19134229
288695,20822727
6291471,6778337
2107034,6778337
5400742,6778337
3318214,6778337
11792098,17128309
13891080,19045087
18542300,19045087
17857284,19045087
14168494,19045087
14129929,19045087
3584277,15831694
7019244,10695600
3061454,7019244
2418918,14736188
2418918,16733950
2418918,9597889
2418918,18371114
18542300,20019847
9840907,20019847
20019847,21308543
8106130,20019847
17857284,20019847
14168494,20019847
14129929,20019847
18457132,20019847
10041453,17128309
8747840,20784790
5523389,8747840
6501291,8747840
8747840,20023016
8747840,13834118
13447231,19710610
2009328,13447231
20019830,23069799
12971450,20019830
18741084,20019830
17097179,20019830
3419825,20019830
20019830,20085210
3584277,20870396
8389315,16098010
10169905,16098010
16098010,18991846
14164924,14432775
14432775,17371628
9552428,9880330
5297820,8389315
8389315,20082006
8389315,9840907
8389315,21308543
8106130,8389315
4716110,8389315
8389315,18457132
9152056,9704751
3584277,21285620
18880060,19710610
18880060,23036596
18880060,23147990
6185786,22456976
13290531,19309971
12543783,19309971
11103539,19710610
789253,19710610
19710610,23147990
5523389,7495800
1824914,7495800
7495800,13834118
11717079,17477951
6226270,11717079
1015744,15854368
4686922,8437742
5258165,17573230
5035872,17573230
5258165,11358169
10695600,19141603
3061454,19141603
9525318,18974466
1863214,9525318
9525318,16797428
9525318,22424633
9525318,19319640
10942052,20784790
5523389,20784790
20023016,20784790
13834118,20784790
317855,10942052
978946,3584277
789253,10942052
6501291,10942052
744014,10942052
9730236,10942052
616260,10942052
10942052,20023016
10942052,18681935
13891080,15924093
1863214,13891080
13891080,18542300
10415388,13891080
13891080,17857284
3577507,13891080
1015744,13891080
13891080,14168494
13891080,14129929
13891080,18991846
8843442,13891080
14164924,23069799
14164924,14736188
12971450,14164924
14164924,20725036
14164924,18741084
12328424,14164924
14164924,17097179
5090669,14164924
3419825,14164924
14164924,20085210
7678253,14164924
14164924,19060603
16733950,23069799
23069799,23666867
12229175,23069799
7713594,23069799
19060603,23069799
3978711,13233956
1111286,3978711
15924093,18974466
15924093,18542300
15924093,16166059
15924093,17857284
6226270,15924093
14168494,15924093
14129929,15924093
2107034,5523389
2737487,5523389
5400742,5523389
3318214,5523389
5297820,10169905
5297820,18991846
6980854,14736188
14736188,23613195
14736188,22919520
9597889,14736188
14736188,18371114
14736188,23666867
1424647,14736188
12229175,12971450
12971450,17371628
7678253,12971450
1111286,13233956
7019245,13233956
10695600,13233956
3061454,13233956
9592646,19033605
5246170,11103539
7713594,19247466
1863214,18974466
18974466,21425787
18974466,23574216
10671994,18974466
6226270,18974466
8843442,18974466
3838437,18974466
1863214,21425787
1863214,18542300
1863214,20036910
1863214,16166059
1863214,17857284
1863214,22424633
1863214,14168494
1863214,14129929
3584277,17927694
13753266,17927694
6980854,16733950
6980854,9597889
6980854,18371114
2107034,13834118
3462669,18542300
3462669,16166059
3462669,17857284
3462669,14168494
3462669,14129929
1111286,7019245
1111286,10695600
1111286,3061454
4644121,12693284
16733950,23613195
9597889,23613195
18371114,23613195
1015744,4889271
21425787,22424633
3838437,21425787
19319640,21425787
4644122,12693284
12693284,18924486
20725036,23666867
7713594,20725036
3584277,11066056
10006681,19718986
2737487,13834118
2721034,13290531
9597888,12236729
10169905,20082006
18991846,20082006
9597889,22919520
18371114,22919520
13335071,22919520
16733950,18741084
18741084,23666867
12229175,18741084
7713594,18741084
18741084,19060603
12328424,23666867
7713594,12328424
18845280,23294175
3584277,16733950
16733950,17097179
3419825,16733950
16733950,20085210
1424647,16733950
18542300,23574216
9840907,10169905
1048665,14647876
9481276,12859344
9481276,17128309
5400742,20023016
5400742,13834118
20036910,22424633
8219190,10695600
3061454,8219190
4208869,19251429
2538511,19033605
10878062,19033605
3584277,12728035
3584277,5822585
3584277,21457925
3577507,3584277
3584277,20091126
3584277,13396233
3584277,9756057
1769771,3584277
3584277,14840321
3108499,3584277
10671994,23574216
17857284,23574216
6226270,23574216
22424633,23574216
14168494,23574216
14129929,23574216
18991846,23574216
1424647,9597889
9597888,12626920
12626920,18042543
288695,12973146
10695599,10695600
5977352,10006681
12859344,20983672
7169018,20983672
10169905,21308543
8106130,10169905
4716110,10169905
10169905,18457132
1629598,13290531
6226270,10671994
3838437,10671994
5822585,23294396
3577507,5822585
5822585,20091126
5822585,17371628
6226270,16797428
3838437,16797428
6988216,6988217
16166059,18991846
1424647,18371114
3061454,10695599
9221947,21889400
9221947,12543783
1015744,13292295
1686479,15506300
17097179,23666867
5090669,23666867
3419825,23666867
20085210,23666867
7678253,23666867
12229175,17097179
7713594,17097179
17097179,19060603
1824914,9233950
12440169,20180801
13290531,22769774
5677926,13290531
3577507,23294396
3577507,13753266
4716110,18991846
3419825,12229175
12229175,20085210
1015744,3577507
5090669,7713594
3419825,7713594
7713594,20085210
7713594,10391639
7713594,16987999
288695,11358169
6226270,8843442
3838437,6226270
6226270,19319640
1015744,10524166
3419825,19060603
19060603,20085210
17371628,19060603
3318214,13834118
9233950,23452437
12689310,15706546
15429599,19060603
22231008,23677124
22231008,23677127
23677128,23677129
23677129,23677132
23677123,23677129
23677124,23677129
23677127,23677129
23677126,23677129
23677128,23677131
23677122,23677128
23677125,23677128
23677131,23677132
23677123,23677131
23677124,23677131
23677127,23677131
23677126,23677131
23677122,23677132
23677125,23677132
23677122,23677123
23677123,23677125
23677122,23677126
23677125,23677126
4502456,18454388
3597356,4076627
4016687,4301353
1562741,6746768
13456570,13456572
8452132,19044531
8511445,10447014
7920005,21836608
1362,23677133
12747342,23677133
4272289,23677133
22326008,23677133
6925921,23677133
11371499,23677133
20181656,23677133
1362,23677135
12747342,23677135
4272289,23677135
13799349,23677135
22326008,23677135
1362,23677134
9225969,23677134
6925921,23677134
1363,23677134
12561704,23677145
5682569,23677145
481375,23677145
7227330,23677145
8794510,23677145
13799349,23677145
101811,23677145
763710,23677145
11892804,23677145
8227164,23677145
3365958,23677145
6925921,23677144
1363,23677144
1362,23677137
12747342,23677137
4272289,23677137
13799349,23677137
22326008,23677137
6925921,23677136
1363,23677136
1362,23677139
12747342,23677139
4272289,23677139
13799349,23677139
22326008,23677139
6925921,23677138
1363,23677138
1362,23677141
12747342,23677141
4272289,23677141
13799349,23677141
22326008,23677141
6925921,23677140
1363,23677140
1362,23677143
12747342,23677143
4272289,23677143
13799349,23677143
22326008,23677143
6925921,23677142
1363,23677142
23677133,23677134
23677133,23677145
23677135,23677145
23677137,23677145
23677139,23677145
23677141,23677145
23677143,23677145
1362,12561704
1362,9225969
1362,15609432
1362,16123665
1362,22326008
1362,6925921
1362,3365958
1362,20181656
6963063,22088424
20660203,22088424
521113,1668091
529986,1668091
1668091,4272289
1668091,15195064
1668091,22486940
1668091,8786313
1668091,8227164
5127007,12561704
481375,12561704
7635628,12561704
81754,12561704
7227330,12561704
12561704,13799349
101811,12561704
763710,12561704
12561704,22486940
11892804,12561704
12561704,13243880
12561704,20181656
481375,12747342
9225969,12747342
8794510,12747342
101811,12747342
763710,12747342
3365958,12747342
6016307,13295656
481375,5682569
4272289,5682569
5682569,15609432
5682569,8794510
5682569,13799349
101811,5682569
5682569,22326008
763710,5682569
5682569,11892804
5682569,11371499
5682569,8054454
21273054,21273056
21273054,21273059
8794510,14132422
521113,5127007
5127007,19972831
529986,5127007
5127007,22486940
5127007,13243880
5127007,8786313
5127007,20181656
521113,10479536
521113,19972831
521113,4272289
521113,15195064
521113,22486940
521113,13243880
521113,8227164
521113,20181656
481375,7227330
481375,15609432
481375,8794510
481375,13799349
481375,22326008
481375,6925921
481375,8227164
8227164,15609433
891550,19972831
151792,19972831
891550,7635628
529986,7635628
4272289,7635628
7635628,11371499
151792,7635628
81754,891550
21273053,21273055
21273053,21273059
3198237,22135738
81754,529986
529986,22486940
529986,8786313
4272289,15195064
4272289,9225969
4272289,15609432
4272289,6302678
4272289,22486940
4272289,10598170
4272289,22137813
4272289,13243880
4272289,8786313
4272289,8227164
3365958,4272289
11892804,15195064
13243880,15195064
8227164,15195064
3365958,15195064
15195064,20181656
120983,3198237
3198237,14132423
9225969,13799349
6925921,9225969
9225969,22486940
9225969,11371499
81754,22486940
81754,13243880
81754,8786313
81754,151792
81754,20181656
7227330,8794510
101811,7227330
763710,7227330
7227330,11892804
8794510,15609432
101811,15609432
15609432,22326008
1363,15609432
763710,15609432
11892804,15609432
15609432,20181656
6302678,8794510
6302678,22486940
6302678,10598170
8794510,13799349
101811,8794510
8794510,16123665
8794510,22326008
763710,8794510
8794510,11892804
101811,13799349
13799349,22326008
763710,13799349
8227164,13799349
3365958,13799349
101811,22326008
101811,6925921
101811,8227164
6925921,16123665
763710,22326008
22326008,22486940
11892804,22326008
3365958,22326008
1363,6925921
763710,6925921
6925921,11892804
1363,8227164
16064530,22486940
11371499,16064530
13243880,16064530
16064530,20181656
763710,8227164
10174628,22137813
10174628,13243880
10598170,22486940
11371499,22486940
8786313,22486940
10598170,22137813
10598170,11371499
10598170,13243880
13243880,22137813
20181656,22137813
11371499,13243880
8054454,11371499
8786313,13243880
8227164,13243880
8786313,20181656
8227164,20181656
3365958,20181656
10158741,14050308
6544431,7704001
23677147,23677148
20836131,21837100
10158742,10759917
10158741,10759917
6371601,6371603
1607812,12260713
1141361,10281203
17553389,20169230
20169230,20169232
15737836,23400221
18048834,22717356
7088303,22717356
7704004,21224680
7704004,21224683
1293659,7704004
7704001,7704004
20050668,22275471
6273110,6273111
1831676,4921632
4921632,22366636
9049569,12454182
18942517,18942519
10158742,14050308
8561723,8561726
1831676,1831677
1831676,4921634
1831676,20306677
1831676,20306675
1831676,22366637
1831676,16085714
1831676,2168608
11305840,11305841
11305839,11305841
18374477,18374479
4961134,8912107
7704003,21224680
1362134,21224680
1362131,21224680
1362130,21224680
14050308,21224680
18942518,20559733
7704003,16069456
9307757,16069456
1362131,16069456
6544431,16069456
1831677,22366636
19392392,19392396
17586131,20836131
4921634,22366636
1831679,4921634
4921634,22366639
4921631,4921634
16022021,16022035
987675,19438539
10252057,18942517
8561726,19147275
15737837,23400216
7704003,21224683
1293659,7704003
7704003,10158740
8561726,23402237
3449615,12469140
3352339,19919874
9307757,21224683
6544431,21224683
2676365,12454182
12454182,21664407
7286007,12454182
11334497,12454182
12454182,20955451
10384705,12454182
7464992,12454182
21092152,22275470
22275470,23548072
8561726,23402248
1655162,8400507
20306677,22366636
22181956,22552318
1655162,21531069
1293659,9307757
1293659,17472701
1293659,6544431
5869013,22447616
20148775,22275471
22275471,23548073
22328842,22328849
20169227,20169232
3495460,8561726
17116122,17116123
1293658,6544431
20306675,22366636
5471671,22552318
9307757,19138361
17472701,19138361
6544431,19138361
3352341,23022777
22366636,22366637
20955454,20955455
4961125,20955454
7464995,20955454
15605423,15659812
16085714,22366636
2168608,22366636
6644757,22366505
4961126,20955452
4961125,20955452
7464993,20955452
10252056,20559733
3352340,3352341
3495456,8561726
7464991,20955453
7704001,17472701
7464994,20955453
3167464,19963744
1362131,10158740
1638505,22416749
17337238,22416749
8561726,19947814
8561726,21224967
6371582,6371612
19204595,19549575
17339760,18548122
9901451,17339760
5914388,17339760
5746450,17339760
16129965,17339760
9267602,17339760
8174799,10265164
8174799,19332849
4453922,7670003
16925759,17147420
17147420,19332852
8664461,17147420
3169056,17147420
5753321,8365268
15292308,18548122
18548122,20425837
19131858,21393871
297790,22961265
10265164,22961265
18548122,23677111
16899717,23677111
13480108,23677111
9901451,23677111
5914388,23677111
16129965,23677111
10828162,23677111
13879984,23677111
9267602,23677111
7655020,18796914
3905626,18796914
10288282,15679088
15679088,17245830
9621442,21393871
9621442,23088983
1142776,1142777
8174799,14038176
297790,14038176
14038176,23115934
14038176,19332849
14038176,14960335
7320804,7434461
21461878,23115934
5671908,21461878
8664461,21461878
5435234,8423555
13480108,13997019
9901451,13997019
13879984,13997019
16899717,20425837
7797614,21808205
5435234,13480108
5914388,13480108
13480108,16129965
9267602,13480108
808361,3905626
120346,3905626
5914388,15292308
9267602,15292308
3631989,16925759
10265164,16925759
16925759,23115934
16925759,19332849
8664461,16925759
13815966,16925759
373447,3905626
9901451,20425837
6861489,15858891
5435234,18616606
5435234,13879984
5435234,9450274
11101256,11101257
922716,3905626
357303,357304
6301863,7749347
4453922,19332852
4453922,10265164
4453922,5671908
4453922,8664461
4440887,4453922
297790,19604083
297790,20231243
2705336,23115934
2705336,5671908
2705336,8664461
10625892,23010293
12678042,12678045
8587541,20453777
1179431,8565955
1179431,5671908
3541461,11334468
10265164,19332852
19332849,19332852
13569444,22223563
14960335,22223563
16105484,22223563
5914388,16129965
5914388,13879984
5914388,20425837
5914388,9088945
8664461,10265164
10265164,17245830
11343453,20073619
13207438,13207439
8080017,16344667
6829523,6861489
6861489,11957386
6861489,15858892
6829524,6861489
18616606,21979462
8664461,18616606
4482782,18616606
5746450,7532475
7532475,7776792
156369,3905626
15971793,21955002
10839252,15372362
10192340,10192341
19747820,21426410
13879984,16129965
9267602,16129965
16129965,20425837
7468819,7468828
2401142,6276686
7802218,8587541
7655020,12980532
12980532,20094305
8587541,18196382
8587541,15292162
7541432,15971793
10828162,20425837
4482782,21979462
6829524,13821141
18390011,23115934
8664461,23115934
8664461,19332849
17245830,19332849
3169056,19332849
844858,3905626
10839253,15372362
2591064,9479564
7655020,16206550
16206550,20094305
9267602,13879984
8664461,13879984
4482782,13879984
5671908,8565955
3905626,17722894
839266,3905626
5671908,9627687
9627687,10839253
7655020,20094305
6829524,15858892
